LOGOHSUN,AGNFRAC,LOGZ,LOGQ,('C__3_977000A', 'N__3_991000A', 'H__1_102572A', 'BLND_103500A', 'INCI_121500A', 'H__1_121567A', 'N__5_123882A', 'BLND_124000A', 'N__5_124280A', 'SI_2_126474A', 'BLND_130400A', 'SI_2_130928A', 'C__2_133500A', 'BLND_139700A', 'BLND_140200A', 'BLND_140600A', 'N__4_148332A', 'N__4_148650A', 'BLND_148600A', 'SI_2_153343A', 'C__4_154819A', 'BLND_154900A', 'C__4_155078A', 'HE_2_164043A', 'BLND_166600A', 'AL_2_167079A', 'N__4_171860A', 'BLND_175000A', 'BLND_186000A', 'BLND_188800A', 'C__3_190668A', 'BLND_190900A', 'C__3_190873A', 'C__3_229690A', 'O__3_232095A', 'BLND_247100A', 'BLND_232600A', 'BLND_233500A', 'BLND_266500A', 'BLND_279800A', 'MG_2_280271A', 'NE_3_334218A', 'NE_5_342603A', 'BA_C_0', 'BAC__364600A', 'O__2_372603A', 'BLND_372700A', 'O__2_372881A', 'NE_3_386876A', 'HE_1_388863A', 'CA_2_393366A', 'HE_1_402620A', 'S__2_406860A', 'HE_1_447149A', 'BLND_407400A', 'S__2_407635A', 'H__1_410173A', 'H__1_434046A', 'BLND_436300A', 'HE_2_468564A', 'CA_B_468564A', 'AR_4_471126A', 'BLND_472000A', 'AR_4_474012A', 'INCI_486000A', 'H__1_486133A', 'O__3_495891A', 'O__3_500684A', 'HE_1_501568A', 'AR_3_519182A', 'N__1_520026A', 'FE14_530301A', 'O__1_557734A', 'N__2_575461A', 'HE_1_587564A', 'O__1_630030A', 'BLND_630000A', 'S__3_631206A', 'O__1_636378A', 'N__2_654805A', 'H__1_656281A', 'N__2_658345A', 'HE_1_667815A', 'S__2_671644A', 'BLND_672000A', 'S__2_673082A', 'AR_5_700583A', 'AR_3_713579A', 'O__2_731892A', 'O__2_731999A', 'BLND_732500A', 'AR_4_733215A', 'AR_3_775111A', 'BLND_844600A', 'CA_2_849802A', 'CA_2_854209A', 'CA_2_866214A', 'BLND_857900A', 'S__3_906862A', 'H__1_922897A', 'S__3_953062A', 'H__1_954593A', 'HE_1_108303m', 'H__1_187510m', 'H__1_128180m', 'H__1_109380m', 'H__1_100493m', 'H__1_405113m', 'H__1_262513m', 'H__1_216551m', 'H__1_194454m', 'C__2_157636m', 'N__2_121767m', 'N__2_205244m', 'N__3_573238m', 'O__1_631679m', 'O__1_145495m', 'O__3_518004m', 'O__3_883323m', 'O__4_258832m', 'NE_2_128101m', 'NE_3_155509m', 'NE_3_360036m', 'NE_5_143228m', 'NE_5_242065m', 'NE_6_764318m', 'NA_3_731706m', 'NA_4_903098m', 'NA_4_213162m', 'NA_6_143228m', 'NA_6_861836m', 'MG_4_448712m', 'MG_5_560700m', 'MG_5_135464m', 'MG_7_550177m', 'MG_7_900655m', 'MG_8_302765m', 'AL_5_290450m', 'AL_6_365932m', 'AL_6_911329m', 'AL_8_582933m', 'AL_8_369722m', 'SI_2_348046m', 'SI_6_196247m', 'SI_7_248071m', 'SI_7_651288m', 'SI_9_392820m', 'SI_9_258394m', 'SI10_143008m', 'S__3_187078m', 'S__3_334704m', 'S__4_105076m', 'S__8_991400A', 'S__9_125201m', 'S__9_375414m', 'S_11_191960m', 'S_11_139238m', 'AR_2_698337m', 'AR_3_898898m', 'AR_3_218253m', 'AR_5_789971m', 'AR_5_130985m', 'AR_6_452800m', 'AR10_553402A', 'AR11_259535m', 'CA_4_320610m', 'CA_5_415739m', 'CA_5_114792m', 'CA_8_232117m', 'SC_5_231119m', 'TI_6_171509m', 'V__7_130376m', 'CR_8_101065m', 'MN_9_796849A', 'NI12_423090A', 'O__3_166081A', 'O__3_166615A', 'O__5_121834A', 'SI_3_189203A', 'BLND_233500A_1')
8.76,0.32,0.176091259,6.727,3.80E-05,2.28E-05,0.03085656,1.42E-11,239.3310863,22.99552761,7.10E-09,1.09E-08,3.76E-09,0.003190303,0.01942183,0.003055289,0.022626718,0.000101974,5.60E-07,1.21E-06,9.77E-07,6.64E-07,1.64E-06,0.003298548,0.000204586,0.000410649,0.000205159,0.233377625,0.000801595,0,2.72E-10,0.000886862,0.00014496,0.001048807,0.023032798,0.0384042,0.015343855,1.18E-05,0.000284959,0.055217786,0.326484314,0.004908284,0.000981138,0.531533575,0.18075901,0.000159298,6.55E-08,3.158866995,16.25097226,2.130185377,5.031436349,2.890815401,0.252663988,0.115189914,2.62E-05,0.022740796,0.103545502,0.047018408,0.135827716,0.032282214,0.264726471,0.478221416,0.001138352,0.031138514,0.039995463,6.47E-05,3.47E-07,4.54E-05,38.3264195,1,0.095339642,0.284453591,0.027684405,0.000968531,0.127038501,0,0.005650117,0.033111875,0.120676692,0.277301011,0.36592559,0.01121986,0.088582447,1.01954239,2.815757065,3.005412237,0.034161913,1.819775732,3.192539539,1.372796215,2.36E-06,0.167743713,0.009526186,0.027922932,0.068489111,1.05E-07,0.039817215,0.000481138,8.70E-08,7.70E-07,4.22E-07,1.28E-06,0.226941276,0.025718175,0.57006741,0.037331475,0.262804641,0.316142728,0.160348068,0.090024631,0.056034483,0.071717008,0.043067799,0.027037853,0.018011408,0.182710008,0.198703656,0.059913793,0.058568836,0.126416256,0.012222906,0.114097744,0.13832966,0.001278649,0.640945035,0.626814882,0.057071558,2.18E-06,2.65E-06,6.39E-12,0.019372893,0.000114513,9.29E-06,2.61E-13,1.56E-13,7.91E-05,1.49E-08,1.21E-09,0,0,0,1.10E-07,1.94E-13,1.66E-14,0,0,0.083124838,3.45E-13,0,0,0,0,0,0.350272232,0.548677729,0.005526964,0,0,0,0,0,0.091366347,0.190254732,0.012771584,1.67E-05,2.98E-05,1.47E-06,0,0,1.38E-07,1.05E-09,7.39E-11,0,4.01E-09,1.32E-10,4.09E-16,0,0,0,0.000203351,0.000595508,1.50E-10,0.000422576,0.004908284
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,0.32,0.176091259,6.977,0.000124836,0.000130042,0.030705757,3.57E-10,238.9670906,21.2238294,2.68E-06,4.10E-06,1.42E-06,0.004093454,0.020199981,0.003832314,0.031300845,0.000426334,3.72E-06,4.29E-06,6.16E-06,4.18E-06,1.03E-05,0.003892502,0.000994175,0.002072161,0.001074265,0.302909103,0.002205514,0,6.05E-08,0.002426722,0.000287186,0.001745688,0.035035433,0.058460344,0.023333657,3.87E-05,0.000764424,0.056900625,0.29413002,0.004617998,0.000917451,0.440960425,0.151571045,0.000209494,1.28E-06,3.133255671,16.02854092,2.113516487,4.984629324,2.860143028,0.313280264,0.11564573,1.82E-05,0.02282238,0.085748956,0.047183121,0.112468045,0.026719089,0.264838365,0.478367796,0.003060027,0.040387665,0.051816976,0.00019768,1.14E-06,0.000138902,38.26812931,1,0.246901595,0.736659871,0.027840663,0.00108504,0.08633466,0,0.004198298,0.032669967,0.121088567,0.197867521,0.261107336,0.015428923,0.063207456,0.964987218,2.814613468,2.844578196,0.034262046,1.461702747,2.568359059,1.106656312,7.40E-06,0.181060091,0.009787399,0.02870498,0.0705692,3.27E-07,0.042979646,0.000484322,6.05E-08,5.35E-07,2.92E-07,8.88E-07,0.303122674,0.025699447,0.761414749,0.037310293,0.267278258,0.315590719,0.160139792,0.089933016,0.055994564,0.07155616,0.042979646,0.026989289,0.017981749,0.141588195,0.180115199,0.052933372,0.146154095,0.085457723,0.008252597,0.287150115,0.344594376,0.00763777,0.508753195,0.744943857,0.06784131,4.24E-05,5.16E-05,5.02E-11,0.022028606,0.000348575,2.83E-05,2.35E-12,1.41E-12,0.000250506,6.28E-07,5.11E-08,0,0,0,4.05E-07,1.48E-12,1.27E-13,0,0,0.07030709,1.56E-12,0,0,0,0,0,0.460990842,0.716855969,0.017658156,0,0,0,0,0,0.065912695,0.20085105,0.013494159,5.13E-05,9.13E-05,4.83E-06,0,0,2.84E-07,3.44E-09,2.42E-10,0,9.01E-09,6.94E-10,1.21E-15,7.55E-17,0,0,0.000560593,0.001641685,4.12E-09,0.000703297,0.004617998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,0.32,0.176091259,7.227,0.000342809,0.000541504,0.030539006,2.24E-10,239.6417445,18.63058152,2.78E-05,4.26E-05,1.48E-05,0.004908489,0.020784657,0.004584956,0.040683411,0.001541796,1.78E-05,1.29E-05,2.77E-05,1.88E-05,4.65E-05,0.004451584,0.002922021,0.006817562,0.003882074,0.358904465,0.004764408,0,3.67E-07,0.005258307,0.000553057,0.002556821,0.047968588,0.080149922,0.031939901,0.000106146,0.001623118,0.05286215,0.247997793,0.00410209,0.000821651,0.357509086,0.124789071,0.000255351,8.12E-06,3.086481049,15.79958463,1.896028037,4.46683541,2.558735722,0.367114486,0.115300493,1.23E-05,0.02279595,0.066971703,0.04713136,0.087830997,0.020858645,0.264959761,0.47838785,0.006515122,0.047838785,0.061331776,0.000544912,3.09E-06,0.000383015,38.37616822,1,0.513823988,1.533067238,0.027839434,0.001159884,0.056665369,0,0.003030504,0.029234813,0.120976116,0.137821262,0.181866563,0.019421404,0.044025831,0.834534008,2.813798027,2.460020768,0.034215992,1.113739616,1.960020768,0.846281153,2.20E-05,0.189680685,0.009042705,0.026535566,0.065553609,9.08E-07,0.045025312,0.000472709,4.08E-08,3.61E-07,1.96E-07,5.98E-07,0.375778816,0.025696391,0.943925234,0.037311786,0.270083723,0.31540758,0.160066199,0.08991433,0.05599364,0.071505062,0.042951713,0.026976246,0.017974429,0.105487409,0.150272586,0.043188603,0.300136293,0.056740005,0.005472157,0.590050623,0.69856568,0.032716771,0.394632658,0.854361371,0.077803738,0.00025418,0.000308976,3.49E-10,0.02420723,0.000899663,7.31E-05,1.66E-11,9.98E-12,0.00070908,4.62E-06,3.76E-07,0,0,0,1.29E-06,1.39E-08,1.18E-09,0,0,0.057723261,1.25E-08,1.15E-14,6.57E-16,0,0,0,0.568016615,0.877433801,0.049461319,2.22E-13,0,0,0,0,0.046359034,0.208326843,0.014000519,0.000151317,0.000269133,1.32E-05,0,0,5.09E-07,1.02E-08,7.18E-10,0,1.70E-08,2.99E-09,6.09E-12,3.33E-16,0,0,0.001211773,0.003548806,2.80E-08,0.001030212,0.00410209
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,0.32,0.176091259,7.477,0.000788854,0.001556594,0.030393528,1.95E-06,241.3727733,15.45971564,0.000197928,0.000303465,0.000105537,0.005582938,0.021214578,0.005275372,0.049400229,0.00423043,6.62E-05,3.48E-05,9.27E-05,6.30E-05,0.000155617,0.004950155,0.004902762,0.012713188,0.00776957,0.399705834,0.008225854,0,1.56E-06,0.009058997,0.001003922,0.003393692,0.060761562,0.101764994,0.040447786,0.000244056,0.002730348,0.045259029,0.200150351,0.003502533,0.000718614,0.284713188,0.101340088,0.000299101,4.23E-05,3.014250695,15.51168492,1.559274391,3.667919595,2.095277006,0.414773656,0.114571008,8.36E-06,0.022747508,0.050465762,0.047040366,0.06617748,0.015711064,0.265085798,0.478542245,0.01098905,0.053204772,0.068099363,0.001347606,7.71E-06,0.000947639,38.65337473,1,0.842784769,2.514528518,0.027786893,0.001200229,0.036986436,0,0.002201536,0.024039549,0.120797516,0.096891649,0.127857493,0.022650106,0.030951136,0.66203628,2.813727733,1.951528027,0.034142834,0.818826606,1.444092172,0.625265566,6.20E-05,0.193717928,0.007673803,0.022534401,0.056120281,2.29E-06,0.045984638,0.000454421,2.78E-08,2.46E-07,1.32E-07,4.06E-07,0.433796372,0.0257042,1.089655172,0.037332898,0.273227652,0.315446968,0.160094787,0.089936264,0.056015689,0.07152149,0.042961268,0.026983494,0.017981043,0.075561366,0.114322602,0.031978755,0.484000654,0.038326524,0.003689492,0.957607452,1.107730021,0.093959797,0.29844419,0.953031541,0.08676908,0.001189835,0.001444158,2.47E-09,0.026083674,0.001923876,0.000156392,9.33E-08,5.60E-08,0.001756954,2.79E-05,2.28E-06,5.97E-14,9.19E-14,0,3.40E-06,9.95E-08,8.49E-09,0,0,0.046040203,1.08E-07,1.38E-13,8.01E-15,0,0,0,0.654780193,1.002091845,0.118195784,2.24E-12,0,0,0,0,0.032196764,0.211979082,0.014245465,0.000420526,0.000746789,3.43E-05,0,0,8.24E-07,2.65E-08,1.86E-09,5.86E-16,2.75E-08,1.08E-08,3.01E-11,1.87E-15,0,0,0.002092564,0.006128779,1.62E-07,0.001367838,0.003502533
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,0.32,0.176091259,7.727,0.001575041,0.003376744,0.03120224,2.92E-05,244.7161746,12.24873248,0.000995825,0.001540842,0.000545018,0.006131822,0.021543228,0.005860424,0.056440335,0.008049508,0.000234758,9.54E-05,0.000277357,0.000188299,0.000465653,0.005372635,0.007263479,0.018627763,0.011255923,0.429863804,0.012541008,0,4.92E-06,0.01360904,0.001663651,0.004279418,0.074778805,0.125645359,0.049759751,0.000486463,0.00394804,0.037213772,0.158690393,0.002935414,0.000625344,0.224290022,0.081475959,0.000348245,0.000202966,2.914338735,15.10720085,1.220465918,2.862710011,1.627994831,0.457997813,0.113526858,5.92E-06,0.022693773,0.037634622,0.04694635,0.049345528,0.011710574,0.265208603,0.478742088,0.015918746,0.057010306,0.072664612,0.003028664,2.10E-05,0.002132518,39.18878616,1,1.160950393,3.463896345,0.027717467,0.001222885,0.024013653,0,0.001635351,0.018904132,0.120644862,0.069662326,0.091927627,0.025089306,0.022253703,0.499221261,2.813765451,1.471551181,0.034068993,0.59227226,1.048049839,0.455810717,0.000168711,0.193786659,0.006232893,0.018322895,0.046137787,5.42E-06,0.046001922,0.000435862,1.97E-08,1.74E-07,9.28E-08,2.86E-07,0.472843556,0.025711635,1.187725751,0.037356265,0.277863936,0.315478676,0.160125261,0.08995924,0.056042682,0.071537926,0.042969811,0.026991417,0.01798754,0.051834178,0.081326838,0.021861351,0.640056997,0.02630447,0.0025255,1.296185837,1.44268814,0.194986248,0.220005302,1.034993538,0.094194254,0.004483878,0.005430626,1.60E-05,0.027691288,0.00342148,0.000278659,6.45E-07,3.89E-07,0.003795937,0.000140037,1.15E-05,1.05E-12,1.57E-12,0,7.54E-06,5.27E-07,4.51E-08,0,0,0.035835239,7.38E-07,1.86E-12,1.09E-13,0,0,0,0.712496272,1.074692647,0.241935911,8.61E-13,0,0,0,0,0.02230109,0.211210525,0.014191934,0.001087384,0.001922192,8.78E-05,0,0,1.24E-06,6.06E-08,4.27E-09,2.07E-15,4.01E-08,3.26E-08,1.10E-10,1.04E-11,9.42E-16,0,0.003190443,0.009345859,1.02E-06,0.001725287,0.002935414
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,0.32,0.176091259,7.977,0.002833345,0.006211081,0.032479606,0.000250571,251.0129164,9.435418083,0.003649218,0.005842284,0.002193236,0.006585996,0.021690007,0.006333447,0.061502379,0.011734194,0.000844358,0.000276492,0.000835588,0.000566383,0.001401971,0.005708702,0.011881033,0.027902447,0.015770564,0.455166553,0.018296057,0,1.30E-05,0.019444596,0.002504147,0.005242012,0.093276683,0.157287559,0.062019035,0.000872876,0.005281781,0.030315092,0.125887152,0.002459211,0.000544833,0.176838885,0.065435078,0.000413222,0.000923385,2.785112169,14.53942896,0.937525493,2.189530931,1.237117607,0.498538409,0.112104011,4.42E-06,0.022639021,0.028276343,0.04685588,0.03707002,0.008793678,0.265414684,0.479061863,0.021313392,0.059972808,0.075890551,0.006128484,6.37E-05,0.004325629,40.1971448,1,1.44010877,4.296736914,0.02764208,0.001237254,0.015385792,0,0.001249626,0.014696465,0.12053705,0.051475187,0.067923182,0.026949694,0.016442896,0.369544528,2.813460231,1.089360979,0.033990483,0.428008158,0.761012916,0.333028552,0.000446975,0.190343304,0.00500034,0.014721618,0.037576479,1.20E-05,0.045183549,0.000419545,1.47E-08,1.30E-07,6.85E-08,2.13E-07,0.493949694,0.02571448,1.240720598,0.037375935,0.284405167,0.315387492,0.160118967,0.08996261,0.056063902,0.071519375,0.042960571,0.026989123,0.017987763,0.034326988,0.055676411,0.014206662,0.743099932,0.018300136,0.001750612,1.567946975,1.650373895,0.327834806,0.159092454,1.097076818,0.099796057,0.014217539,0.01717947,0.000103688,0.02903603,0.005161795,0.000421652,3.22E-06,1.96E-06,0.007081917,0.000576173,4.79E-05,1.70E-11,2.44E-11,0,1.46E-05,2.25E-06,1.94E-07,7.62E-16,3.02E-16,0.027450714,4.30E-06,3.40E-08,1.99E-09,0,0,0,0.741094494,1.094799456,0.432664854,9.29E-12,0,0,0,0,0.015471788,0.206057104,0.013843644,0.002582699,0.004526173,0.000224531,0,0,1.78E-06,1.26E-07,8.95E-09,8.86E-15,5.52E-08,8.64E-08,3.64E-10,8.96E-11,5.62E-15,0,0.004653977,0.013636642,6.96E-06,0.002113596,0.002459211
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,0.32,0.176091259,8.227,0.004749257,0.010450912,0.034006578,0.001794525,261.1684821,7.065002122,0.008659287,0.015231645,0.006572358,0.006909393,0.021789857,0.006662541,0.064683831,0.015341632,0.002820767,0.000800078,0.002497348,0.001689454,0.004186943,0.005918093,0.022837742,0.04737233,0.024022846,0.481114726,0.026181567,0,3.19E-05,0.02725244,0.003440904,0.006116848,0.118938322,0.201227189,0.07895742,0.001458764,0.00676404,0.024756684,0.100314755,0.002072889,0.000473016,0.139719196,0.05261706,0.000498727,0.003813481,2.617696987,13.76998161,0.715695289,1.662505305,0.931532041,0.535507144,0.110103975,3.45E-06,0.022578512,0.021552553,0.046756967,0.028251167,0.006698614,0.265698826,0.479487905,0.027297001,0.062841279,0.078769982,0.011011105,0.000189086,0.007799194,41.82345452,1,1.679021078,5.009548734,0.027559768,0.0012355,0.009928561,0,0.000985818,0.011428066,0.12045551,0.039450417,0.052058283,0.02822535,0.012601853,0.271965625,2.813021644,0.801704626,0.033901188,0.311561041,0.557257038,0.24570307,0.001126821,0.183374593,0.004009761,0.011827345,0.030677606,2.43E-05,0.04352808,0.000410136,1.14E-08,1.01E-07,5.29E-08,1.66E-07,0.49844391,0.025709436,1.25205121,0.037392135,0.292216014,0.315118829,0.160054463,0.089942,0.056072287,0.071449286,0.042923327,0.026971637,0.017978851,0.02244483,0.037250672,0.008974042,0.794843684,0.013455227,0.001280379,1.773235253,1.739461027,0.48730372,0.114075541,1.139977366,0.103642665,0.039507002,0.047637572,0.000558389,0.030152072,0.006804357,0.000557788,1.39E-05,8.51E-06,0.011207384,0.00189797,0.000159499,1.97E-07,2.82E-07,1.26E-12,2.53E-05,8.11E-06,7.03E-07,7.99E-15,3.25E-15,0.020770618,2.12E-05,3.67E-07,2.18E-08,0,0,0,0.743139058,1.069635026,0.698472203,1.26E-07,6.54E-14,3.05E-15,0,0,0.010830033,0.196926722,0.013228179,0.005576461,0.009662258,0.00057395,0,0,2.47E-06,2.49E-07,1.78E-08,4.72E-11,7.54E-08,2.15E-07,1.17E-09,4.58E-10,1.61E-11,0,0.006657943,0.019517612,4.45E-05,0.002466615,0.002072889
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,0.32,0.176091259,8.477,0.00748637,0.01649295,0.036342546,0.009446136,277.6762549,5.213385975,0.01422147,0.026849408,0.012627938,0.007080278,0.021320925,0.006767061,0.066031209,0.019030645,0.007908629,0.002084527,0.006796014,0.004589208,0.011385223,0.005945854,0.044237639,0.084809175,0.039661591,0.513592781,0.036281256,0,7.54E-05,0.036726452,0.004297048,0.006547471,0.150656138,0.25571348,0.099804475,0.002292837,0.008350066,0.020517766,0.080458733,0.001768904,0.000408836,0.112288024,0.042955443,0.000596804,0.013366798,2.407106599,12.78285392,0.550968227,1.271554804,0.705132544,0.566911074,0.107219402,2.80E-06,0.02249859,0.016793758,0.046632826,0.022009776,0.005216018,0.266027449,0.480052641,0.033692423,0.06642978,0.082440308,0.017424704,0.000477947,0.012388419,44.46700508,1,1.879601429,5.607821019,0.027457793,0.001210039,0.006327129,0,0.000798158,0.00898778,0.12034217,0.031034781,0.040951307,0.028694867,0.009913894,0.201722128,2.811618725,0.594623049,0.033774018,0.229956759,0.414250799,0.18428652,0.002586238,0.173543899,0.003256514,0.009626246,0.025416056,4.27E-05,0.041195713,0.000397556,9.28E-09,8.21E-08,4.25E-08,1.34E-07,0.487084038,0.025693927,1.223463057,0.037390863,0.300571536,0.314623049,0.159913518,0.089885317,0.05606317,0.071310397,0.0428464,0.026933258,0.017956383,0.014439556,0.024730588,0.005596165,0.801616845,0.010060538,0.000950968,1.916563264,1.731942094,0.669975559,0.081477721,1.165858244,0.105956007,0.09714232,0.116927994,0.002663847,0.031066742,0.008024817,0.000660086,5.37E-05,3.32E-05,0.014777214,0.004838503,0.000406543,1.93E-06,2.69E-06,1.40E-11,3.99E-05,2.51E-05,2.19E-06,6.01E-11,2.46E-11,0.015523219,8.44E-05,2.93E-06,1.77E-07,3.96E-14,1.93E-14,0,0.720586576,1.006091371,1.035909005,1.21E-06,1.02E-12,4.84E-14,0,0,0.007608197,0.184568528,0.012395939,0.010847904,0.018560632,0.001451137,8.03E-14,0,3.29E-06,4.67E-07,3.36E-08,2.63E-10,1.04E-07,5.26E-07,3.79E-09,2.09E-09,1.49E-10,0,0.009222034,0.027052829,0.000232183,0.002642226,0.001768904
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,0.32,0.176091259,8.727,0.010882305,0.024072965,0.039959783,0.023861622,303.0531845,3.909840775,0.020945092,0.04010916,0.019163657,0.007069928,0.020481369,0.00661154,0.065635259,0.022657584,0.017891087,0.004482928,0.015728825,0.010606944,0.026336179,0.005762475,0.073838641,0.136777741,0.061449442,0.557985883,0.04796044,0,0.000167851,0.046039888,0.004874836,0.006484734,0.181816316,0.309639691,0.120198621,0.003324606,0.009940906,0.017790955,0.066468319,0.001562541,0.000359131,0.09422193,0.036497456,0.000693491,0.037678513,2.160497374,11.64272817,0.442752791,1.011244255,0.553020355,0.593729481,0.103151674,2.38E-06,0.022387147,0.013823457,0.046454366,0.018113099,0.004289642,0.266427282,0.480753447,0.040105466,0.071487196,0.087881648,0.024260916,0.000964462,0.017307534,48.53086014,1,2.044730794,6.100623769,0.027322718,0.001173342,0.004178841,0,0.000676625,0.007360473,0.120145272,0.025684094,0.0338924,0.028315003,0.008204613,0.156102265,2.809668418,0.460152659,0.033590364,0.176883618,0.321844222,0.144960604,0.005180565,0.162963723,0.002770765,0.008214872,0.02202807,6.45E-05,0.03868393,0.000387479,7.89E-09,6.98E-08,3.59E-08,1.14E-07,0.464215364,0.025665627,1.166078464,0.037378119,0.310961097,0.31383782,0.159672521,0.089781681,0.056028398,0.07108503,0.042724064,0.026869665,0.017918582,0.009270355,0.016640676,0.003481369,0.766784307,0.007976034,0.000746676,1.998850952,1.636736704,0.86240151,0.059972095,1.178102429,0.107042022,0.206652167,0.248358503,0.010686146,0.031780204,0.008637968,0.000712492,0.00018226,0.000113407,0.016531106,0.00953997,0.000794936,1.32E-05,1.80E-05,1.24E-07,5.59E-05,6.55E-05,5.75E-06,7.71E-10,3.19E-10,0.011690332,0.000253418,1.68E-05,1.03E-06,5.66E-13,2.81E-13,0,0.680975049,0.913246881,1.398104071,9.35E-06,5.88E-09,2.82E-10,0,0,0.005554005,0.170686967,0.011462984,0.018743844,0.031678431,0.003502791,1.13E-12,0,4.13E-06,8.08E-07,5.86E-08,1.27E-09,1.45E-07,1.25E-06,1.15E-08,9.01E-09,7.00E-10,0,0.01218237,0.035769452,0.000939018,0.002621758,0.001562541
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
