NAME,LOGOHSUN,LOGZ,LOGQ,ID,FLUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,8.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0237583677099",0.016394042,0.010679297,0.123308549,0.048835314,0,0.17124719,0.230990786,1.076476546,0.009575871,0.46809772,0.050939901,0.042877257,1,2.479065287,7.462144604,0.022821431,0.00102732,0.000156898,0.000556283,0.124919102,0.014419633,0.025830596,0.008749846,2.939258454,0.025820715,0.035167848,0.076266581,0.059904157,0.121940074,0,0,0.029424697,0.347874416," 0.862732505002)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,9.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0222612260945",0.021901766,0.013583223,0.127783706,0.050636075,0,0.133565952,0.175377011,1.126133843,0.007699037,0.468210284,0.055723272,0.043043893,1,2.602291556,7.832710832,0.022856581,0.000912003,8.11E-05,0.000442065,0.125726642,0.011148867,0.022404448,0.006708136,2.93493218,0.019795557,0.035131568,0.057773316,0.04671993,0.100808784,0,0,0.024326715,0.28334129," 0.702687522817)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,9.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0208004166333",0.027484176,0.016666934,0.131439788,0.052136848,0,0.113027802,0.141711401,1.176508293,0.006696739,0.468335871,0.060156237,0.043327458,1,2.717730951,8.18043426,0.022919638,0.00082862,4.37E-05,0.000375691,0.127025078,0.009314158,0.019933499,0.005563336,2.929813316,0.016416954,0.035135806,0.046336031,0.039347809,0.086058809,0,0,0.020766765,0.238009775," 0.590265203109)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,9.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0196628955114",0.033420714,0.019963208,0.136124908,0.054088484,0,0.103320456,0.120281457,1.232523915,0.006312546,0.468543046,0.064762693,0.043725166,1,2.838944077,8.545345843,0.023007266,0.000783986,2.44E-05,0.000340586,0.128761957,0.008337932,0.018519592,0.00495539,2.923933039,0.014623344,0.03517752,0.038771615,0.03553578,0.07740986,0,0,0.018680556,0.210660412," 0.522442972774)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,9.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0188449976267",0.038362956,0.022625653,0.141224092,0.056291862,0,0.099802226,0.104013501,1.287458467,0.006371236,0.468751648,0.069152471,0.044232899,1,2.954221824,8.892463478,0.023116397,0.000765651,1.39E-05,0.000324324,0.130884447,0.007856653,0.017831338,0.004646379,2.91730394,0.013711302,0.035282949,0.032825273,0.033576816,0.072920732,0,0,0.017596909,0.195646327," 0.485206476452)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,6.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0177254901961",4.16E-06,2.09E-06,0.026460392,0.010473725,0,2.714352941,3.70627451,0.302078431,0.22692549,0.468839216,0.000721592,0.045347451,1,0.048248627,0.145223529,0.024246275,0.00132651,0.034669804,0.008654118,0.130713725,0.609733333,0.019420392,0.250313725,2.940941176,0.738682353,0.037305098,2.493647059,1.905803922,0.216635294,0,0,0.052276863,0.325011765," 0.806039215686)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,6.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0207576890923",2.40E-05,1.20E-05,0.040621287,0.016079113,0,2.825273903,3.85079421,0.436507238,0.186865842,0.469001628,0.002047345,0.04499054,1,0.134316012,0.404285651,0.024122849,0.001481014,0.024090289,0.008833546,0.129467154,0.448673384,0.026045233,0.244634136,2.937871254,0.721916663,0.036935803,1.988427861,1.524090289,0.231315176,0,0,0.05581907,0.42333788," 1.04989659876)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,6.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0237017392377",0.000129446,6.53E-05,0.055776489,0.022077957,0,2.688047366,3.665227581,0.58056001,0.143431602,0.469051437,0.004964845,0.044522018,1,0.330701863,0.995386703,0.023900086,0.00156228,0.016061922,0.008228691,0.128106575,0.317602072,0.032006908,0.22078204,2.936968052,0.65153571,0.036538794,1.493474775,1.145207845,0.23892932,0,0,0.057656346,0.51644258," 1.28076970519)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,7.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0261583131697",0.000595631,0.000313557,0.067857587,0.026857933,0,2.255928102,3.083995852,0.697296924,0.102750086,0.468855859,0.009515244,0.044089872,1,0.658043553,1.980781196,0.023647425,0.001546768,0.010182371,0.006798479,0.127087452,0.215596267,0.03558244,0.176522641,2.939647425,0.520912548,0.036247494,1.054462496,0.807314207,0.237207052,0,0,0.057241618,0.582855168," 1.44541997926)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,7.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.027930366005",0.001854063,0.001159817,0.075735887,0.029975186,0,1.680986352,2.307459677,0.767532568,0.070645161,0.46851737,0.014717742,0.043774814,1,1.036988213,3.121433002,0.023411135,0.001466114,0.006212547,0.005070952,0.126574132,0.142563586,0.036584212,0.125093052,2.944478908,0.369137717,0.036101117,0.714764268,0.546037531,0.228264578,0,0,0.055082971,0.614593672," 1.52419354839)"""
