NAME,LOGOHSUN,LOGZ,LOGQ,ID,FLUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,8.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00114260135567",0.16293324,0.093116127,0.303395575,0.119200026,0,0.031215948,0.040139404,0.360020463,0.001317144,0.4770431,0.093969817,0,1,0.929530631,2.773308607,0.024391226,0.000590709,1.45E-05,6.90E-05,0.097195933,0.001379109,0.011533444,0.000714765,2.790638189,0.002107015,0.026042972,0.008721064,0.007061005,0.019364689,0,0,0.004596815,0.052593043," 0.132110883745)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,9.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00104980552442",0.223459028,0.135776913,0.322041664,0.12641242,0,0.023719757,0.029763663,0.396037972,0.00103583,0.47732217,0.108652515,0,1,1.013415518,3.023633727,0.02460973,0.00050234,8.13E-06,5.22E-05,0.098981475,0.001082372,0.009975938,0.000545257,2.782912519,0.001607291,0.026160261,0.006555475,0.005449601,0.015833938,0,0,0.003758653,0.043849298," 0.110148988068)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,9.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.000954106445647",0.259168436,0.170669224,0.324172889,0.127159394,0,0.019234537,0.023316666,0.424960614,0.000874169,0.477635454,0.120898692,0,1,1.079971231,3.222207,0.02484862,0.000426981,4.90E-06,4.21E-05,0.101530927,0.0009015,0.008525241,0.000443832,2.776594287,0.001308377,0.026390164,0.005198986,0.004478046,0.013117337,0,0,0.003113809,0.036625796," 0.0920028769094)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,9.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.000870759000393",0.26654392,0.188849165,0.31509063,0.123560116,0,0.016638661,0.019216689,0.445282614,0.000792321,0.47781631,0.129777269,0,1,1.126845662,3.362017804,0.025122806,0.00037235,3.07E-06,3.62E-05,0.105008759,0.000789031,0.007401595,0.000384327,2.771334597,0.001132923,0.026754138,0.004311608,0.003894391,0.011274534,0,0,0.002676308,0.031474742," 0.0790640306031)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,9.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.000807140186916",0.262265421,0.193102804,0.301839252,0.1184,0,0.015196262,0.016407103,0.45753271,0.000768224,0.477943925,0.135285981,0,1,1.155551402,3.447626168,0.025455701,0.000336422,2.05E-06,3.29E-05,0.109682243,0.000728075,0.006618692,0.00035074,2.767663551,0.001033907,0.027289346,0.003693645,0.003551103,0.010117009,0,0,0.002401607,0.028141308," 0.0706878504673)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,6.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.000884617775016",2.29E-06,1.27E-06,0.011598508,0.004614667,0,0.596550653,0.812802983,0.04233064,0.034415786,0.473492853,0.000333157,0,1,0.010681479,0.03186762,0.024943754,0.000340056,0.004237725,0.001572871,0.10497514,0.071267868,0.003143257,0.026947794,2.846519577,0.079437539,0.02957862,0.348663766,0.262815413,0.030725606,0,0,0.007293661,0.034325668," 0.0862243629584)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,6.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00122594025693",1.40E-05,7.87E-06,0.022452562,0.008924625,0,0.687973998,0.934746943,0.069370067,0.031109735,0.473920446,0.001219935,0,1,0.034161894,0.101922303,0.024911624,0.000434917,0.003002136,0.00179158,0.104095341,0.053787339,0.005039777,0.027804365,2.843213125,0.081962544,0.029281845,0.297474075,0.225268534,0.035016251,0,0,0.008312336,0.049849868," 0.125222101842)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,6.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00161498085711",7.77E-05,4.45E-05,0.040879338,0.016232247,0,0.739811041,1.003488947,0.10829937,0.026726874,0.474280598,0.00402927,0,1,0.099104607,0.295686674,0.024799617,0.000551748,0.002070119,0.001878597,0.10280042,0.03963505,0.007648203,0.026603372,2.838674818,0.07842102,0.02886038,0.242413857,0.184204026,0.039619612,0,0,0.009405335,0.068744597," 0.172684327529)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,7.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00199938290651",0.000377322,0.000221031,0.068879975,0.027322431,0,0.701049059,0.949737735,0.158133292,0.021748226,0.474699167,0.010812404,0,1,0.235831533,0.703609997,0.024661216,0.000690219,0.00138016,0.001716569,0.101394631,0.028434742,0.010848812,0.022489355,2.833045356,0.066294354,0.028401111,0.188099352,0.143326134,0.044369022,0,0,0.010531935,0.089018821," 0.223609996915)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,7.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0023303191161",0.001562126,0.000948367,0.107533486,0.042605395,0,0.571168446,0.772730078,0.215529906,0.016835998,0.475217579,0.022491513,0,1,0.439232146,1.310505524,0.024534288,0.000845966,0.000887383,0.001362539,0.100095673,0.019926239,0.014387075,0.016774582,2.826183569,0.049447565,0.027962471,0.139546942,0.106604531,0.048953768,0,0,0.011620579,0.108295784," 0.272029504352)"""
