LOGOHSUN,AGNFRAC,LOGZ,LOGQ,('C__3_977000A', 'N__3_991000A', 'H__1_102572A', 'BLND_103500A', 'INCI_121500A', 'H__1_121567A', 'N__5_123882A', 'BLND_124000A', 'N__5_124280A', 'SI_2_126474A', 'BLND_130400A', 'SI_2_130928A', 'C__2_133500A', 'BLND_139700A', 'BLND_140200A', 'BLND_140600A', 'N__4_148332A', 'N__4_148650A', 'BLND_148600A', 'SI_2_153343A', 'C__4_154819A', 'BLND_154900A', 'C__4_155078A', 'HE_2_164043A', 'BLND_166600A', 'AL_2_167079A', 'N__4_171860A', 'BLND_175000A', 'BLND_186000A', 'BLND_188800A', 'C__3_190668A', 'BLND_190900A', 'C__3_190873A', 'C__3_229690A', 'O__3_232095A', 'BLND_247100A', 'BLND_232600A', 'BLND_233500A', 'BLND_266500A', 'BLND_279800A', 'MG_2_280271A', 'NE_3_334218A', 'NE_5_342603A', 'BA_C_0', 'BAC__364600A', 'O__2_372603A', 'BLND_372700A', 'O__2_372881A', 'NE_3_386876A', 'HE_1_388863A', 'CA_2_393366A', 'HE_1_402620A', 'S__2_406860A', 'HE_1_447149A', 'BLND_407400A', 'S__2_407635A', 'H__1_410173A', 'H__1_434046A', 'BLND_436300A', 'HE_2_468564A', 'CA_B_468564A', 'AR_4_471126A', 'BLND_472000A', 'AR_4_474012A', 'INCI_486000A', 'H__1_486133A', 'O__3_495891A', 'O__3_500684A', 'HE_1_501568A', 'AR_3_519182A', 'N__1_520026A', 'FE14_530301A', 'O__1_557734A', 'N__2_575461A', 'HE_1_587564A', 'O__1_630030A', 'BLND_630000A', 'S__3_631206A', 'O__1_636378A', 'N__2_654805A', 'H__1_656281A', 'N__2_658345A', 'HE_1_667815A', 'S__2_671644A', 'BLND_672000A', 'S__2_673082A', 'AR_5_700583A', 'AR_3_713579A', 'O__2_731892A', 'O__2_731999A', 'BLND_732500A', 'AR_4_733215A', 'AR_3_775111A', 'BLND_844600A', 'CA_2_849802A', 'CA_2_854209A', 'CA_2_866214A', 'BLND_857900A', 'S__3_906862A', 'H__1_922897A', 'S__3_953062A', 'H__1_954593A', 'HE_1_108303m', 'H__1_187510m', 'H__1_128180m', 'H__1_109380m', 'H__1_100493m', 'H__1_405113m', 'H__1_262513m', 'H__1_216551m', 'H__1_194454m', 'C__2_157636m', 'N__2_121767m', 'N__2_205244m', 'N__3_573238m', 'O__1_631679m', 'O__1_145495m', 'O__3_518004m', 'O__3_883323m', 'O__4_258832m', 'NE_2_128101m', 'NE_3_155509m', 'NE_3_360036m', 'NE_5_143228m', 'NE_5_242065m', 'NE_6_764318m', 'NA_3_731706m', 'NA_4_903098m', 'NA_4_213162m', 'NA_6_143228m', 'NA_6_861836m', 'MG_4_448712m', 'MG_5_560700m', 'MG_5_135464m', 'MG_7_550177m', 'MG_7_900655m', 'MG_8_302765m', 'AL_5_290450m', 'AL_6_365932m', 'AL_6_911329m', 'AL_8_582933m', 'AL_8_369722m', 'SI_2_348046m', 'SI_6_196247m', 'SI_7_248071m', 'SI_7_651288m', 'SI_9_392820m', 'SI_9_258394m', 'SI10_143008m', 'S__3_187078m', 'S__3_334704m', 'S__4_105076m', 'S__8_991400A', 'S__9_125201m', 'S__9_375414m', 'S_11_191960m', 'S_11_139238m', 'AR_2_698337m', 'AR_3_898898m', 'AR_3_218253m', 'AR_5_789971m', 'AR_5_130985m', 'AR_6_452800m', 'AR10_553402A', 'AR11_259535m', 'CA_4_320610m', 'CA_5_415739m', 'CA_5_114792m', 'CA_8_232117m', 'SC_5_231119m', 'TI_6_171509m', 'V__7_130376m', 'CR_8_101065m', 'MN_9_796849A', 'NI12_423090A', 'O__3_166081A', 'O__3_166615A', 'O__5_121834A', 'SI_3_189203A', 'BLND_233500A_1') 
8.76,0.04,0,7.477,9.21E-05,0.000139823,0.029195196,2.12E-11,212.7336374,16.9342925,5.73E-06,9.07E-06,3.33E-06,0.00422153,0.014128717,0.004075406,0.032024857,0.000955553,1.68E-06,4.04E-06,3.27E-06,2.23E-06,5.50E-06,0.003915794,0.001910238,0.003175413,0.001261867,0.04908472,0.002424819,0,6.19E-08,0.002514934,0.000629295,0.002017631,0.021515512,0.035927163,0.014345815,2.87E-05,0.000983172,0.037288843,0.114988117,0.002298092,0.000623707,0.261124671,0.089678207,8.11E-05,2.87E-07,3.025788426,16.25281007,1.475913675,3.480313443,1.994155052,0.156117927,0.105655469,6.24E-06,0.021260518,0.037510437,0.044016957,0.049203546,0.011693429,0.266789775,0.474950222,0.003918685,0.006555013,0.008477423,0.000204997,2.25E-07,0.000143728,18.57922795,1,0.398676858,1.189446978,0.025796454,0.000787173,0.011705312,0,0.000921864,0.013738519,0.113314921,0.045372214,0.059872182,0.016675766,0.014493545,0.446175092,2.800500996,1.315241827,0.032084591,0.66603507,1.173646349,0.507579164,5.96E-06,0.154630997,0.00635879,0.018647633,0.046248956,2.96E-07,0.036704348,0.000369966,2.07E-08,1.83E-07,9.99E-08,3.04E-07,0.376710129,0.026022224,0.946271437,0.03708973,0.244774873,0.317342154,0.160402081,0.090532468,0.056060119,0.07205344,0.04334254,0.027138866,0.018009506,0.060601195,0.089723168,0.025657075,0.266208491,0.020230265,0.001962907,0.573800501,0.681032822,0.007324812,0.55106301,0.482657846,0.043798574,1.36E-05,1.66E-05,8.07E-12,0.009108485,0.000110755,8.94E-06,1.38E-13,8.22E-14,0.00021741,4.58E-07,3.67E-08,0,0,0,1.22E-07,2.21E-13,1.88E-14,0,0,0.044668893,7.54E-13,0,0,0,0,0,0.626726187,0.979414221,0.033120303,0,0,0,0,0,0.042488278,0.193201233,0.01291027,4.81E-05,8.67E-05,3.43E-06,0,0,1.15E-07,2.01E-09,1.40E-10,0,2.98E-09,8.07E-10,4.77E-16,1.72E-17,0,0,0.000617124,0.001807374,1.05E-09,0.000814696,0.002298092
8.76,0.04,0,7.727,0.000199504,0.000347016,0.028672973,1.93E-10,214.6083069,13.5547204,3.13E-05,4.96E-05,1.82E-05,0.004614786,0.013829132,0.00462321,0.038537549,0.002758213,3.35E-06,8.04E-06,6.71E-06,4.60E-06,1.13E-05,0.004338431,0.00366617,0.006777036,0.00310186,0.053346725,0.00339273,0,1.96E-07,0.003317242,0.001315493,0.002236182,0.023180846,0.038777295,0.015455517,6.23E-05,0.001404426,0.029956911,0.087993261,0.001789574,0.000512797,0.182119484,0.063859911,9.35E-05,1.17E-06,2.932093566,16.10509946,1.15120197,2.717909674,1.555076784,0.185897104,0.106113523,4.00E-06,0.021592691,0.025570207,0.044728828,0.033538521,0.007969611,0.266672066,0.474761874,0.005603901,0.00712888,0.009239292,0.000435269,3.69E-07,0.000305002,18.74295341,1,0.600012959,1.790157455,0.026148837,0.000750632,0.006772824,0,0.000592594,0.010409836,0.115272468,0.028283548,0.03732262,0.017340115,0.00903486,0.330331109,2.802760319,0.973725134,0.032621655,0.451273246,0.795567939,0.344294693,1.40E-05,0.152792717,0.005041146,0.014785525,0.03715415,6.01E-07,0.036269682,0.000337264,1.33E-08,1.17E-07,6.35E-08,1.94E-07,0.404749563,0.026066546,1.016717424,0.03715415,0.247725653,0.318431284,0.160808009,0.090721182,0.05616212,0.072387093,0.043520378,0.027239357,0.018072637,0.044466403,0.065959308,0.018787015,0.396520443,0.012181365,0.001180911,0.923022096,1.076265146,0.01726236,0.446996695,0.618123502,0.056019568,6.08E-05,7.39E-05,3.66E-11,0.01161537,0.000242205,1.95E-05,7.02E-13,4.17E-13,0.000490799,2.27E-06,1.82E-07,0,0,0,3.36E-07,2.28E-09,1.92E-10,0,0,0.034915441,1.02E-08,3.37E-15,1.89E-16,0,0,0,0.692606752,1.081124862,0.07585045,1.81E-15,0,0,0,0,0.029719108,0.197887643,0.013200933,0.000118665,0.000215088,7.81E-06,0,0,1.83E-07,4.37E-09,3.04E-10,0,4.40E-09,2.51E-09,4.97E-12,5.99E-17,0,0,0.000863377,0.002528899,3.93E-09,0.000904102,0.001789574
8.76,0.04,0,7.977,0.000384248,0.000702249,0.027802838,1.34E-09,218.106088,10.31181061,0.000127467,0.000201979,7.45E-05,0.004916861,0.013488854,0.005057456,0.043811531,0.005413059,6.24E-06,1.55E-05,1.23E-05,8.50E-06,2.08E-05,0.004672549,0.00498436,0.009783675,0.004778901,0.056688947,0.004237595,0,4.79E-07,0.003921175,0.002274341,0.002355043,0.023995917,0.040268677,0.015999144,0.00012023,0.001755622,0.023394356,0.066405453,0.001369267,0.000409502,0.126657008,0.045500642,0.000103414,3.77E-06,2.810575878,15.80718449,0.859141945,2.028975009,1.157090646,0.21082941,0.105633664,2.76E-06,0.021835633,0.017309934,0.045263574,0.022703237,0.005393303,0.266576669,0.474630404,0.007011623,0.007564782,0.009804089,0.000836456,6.00E-07,0.000585987,19.04843436,1,0.772546179,2.30496197,0.026384051,0.000704883,0.003958052,0,0.000389944,0.007650719,0.116808798,0.018096869,0.023880346,0.017220704,0.005780844,0.234809522,2.804945507,0.692173455,0.033024925,0.301840572,0.533008462,0.231174476,2.92E-05,0.148572652,0.003858286,0.011323631,0.029012874,1.12E-06,0.035267196,0.000304208,9.15E-09,8.10E-08,4.33E-08,1.33E-07,0.414803596,0.026113398,1.041980837,0.037223009,0.25062395,0.319538375,0.161219584,0.090912384,0.056270785,0.07272398,0.043699582,0.027342201,0.018136709,0.031202792,0.045602713,0.012743736,0.499654275,0.007544697,0.000729973,1.254091074,1.410951236,0.030309835,0.348654967,0.750518587,0.067933226,0.000191561,0.000232554,1.57E-10,0.014520431,0.000439268,3.54E-05,3.27E-12,1.95E-12,0.000940371,8.65E-06,6.92E-07,0,0,0,7.99E-07,1.62E-08,1.36E-09,0,0,0.026371868,5.87E-08,2.25E-14,1.26E-15,0,0,0,0.730334859,1.133120411,0.15233611,1.08E-14,0,0,0,0,0.020593329,0.199423792,0.013279444,0.000259438,0.000471898,1.65E-05,0,0,2.78E-07,8.54E-09,5.93E-10,0,5.88E-09,6.41E-09,1.81E-11,2.14E-16,0,0,0.001078167,0.003158967,1.18E-08,0.000954167,0.001369267
8.76,0.04,0,8.227,0.000674781,0.001250229,0.027247182,7.68E-06,224.2644818,7.626705488,0.000414226,0.00066002,0.000245807,0.005164709,0.013161797,0.005371906,0.047699496,0.007842029,1.29E-05,3.07E-05,2.28E-05,1.58E-05,3.86E-05,0.004916884,0.006172259,0.012389207,0.006176998,0.059826658,0.005087856,0,9.91E-07,0.004482852,0.003225277,0.002453194,0.025000169,0.042147137,0.016670278,0.000211288,0.002071707,0.018471747,0.050780377,0.001065071,0.000326553,0.091613908,0.033611741,0.000113532,1.13E-05,2.664014626,15.27541727,0.63963842,1.507939195,0.854690727,0.233513898,0.104191353,2.10E-06,0.022010021,0.012096354,0.045661374,0.015863155,0.003766801,0.266635068,0.474557335,0.008279446,0.007951383,0.010273555,0.001491756,1.13E-06,0.001045265,19.58628161,1,0.911534685,2.719605918,0.026545688,0.00067126,0.002402986,0,0.00027237,0.005672208,0.118014693,0.012325558,0.016264685,0.016916071,0.003937434,0.167278329,2.806412296,0.493110336,0.033312117,0.205850289,0.364830552,0.158973491,5.60E-05,0.144493347,0.002968243,0.008722619,0.022903477,1.99E-06,0.034299353,0.000277496,6.97E-09,6.17E-08,3.26E-08,1.01E-07,0.415275756,0.026148898,1.043166198,0.037275282,0.254514677,0.320289806,0.161502522,0.091058672,0.056356434,0.072959339,0.043826387,0.027414091,0.018181264,0.021077631,0.030646647,0.008200223,0.56383519,0.004976132,0.000479602,1.521210685,1.61350171,0.044178488,0.265307919,0.866574127,0.078369503,0.000495311,0.000600535,2.22E-07,0.017635169,0.000682974,5.51E-05,1.14E-08,6.78E-09,0.001559806,2.72E-05,2.19E-06,3.75E-14,5.99E-14,0,1.63E-06,6.60E-08,5.56E-09,0,0,0.019462708,2.32E-07,1.56E-13,8.88E-15,0,0,0,0.745945763,1.14134814,0.272573383,6.41E-14,0,0,0,0,0.014302739,0.198486644,0.013199716,0.000503978,0.000917493,3.31E-05,0,0,4.11E-07,1.53E-08,1.06E-09,7.79E-17,7.46E-09,1.40E-08,4.48E-11,7.16E-16,0,0,0.001294004,0.003793547,3.63E-08,0.000996987,0.001065071
8.76,0.04,0,8.477,0.001097774,0.002036026,0.027881162,4.68E-05,233.7285205,5.591898663,0.001124202,0.001816556,0.000692354,0.005376663,0.012920857,0.005557673,0.050358138,0.010062807,3.14E-05,6.23E-05,4.43E-05,3.09E-05,7.52E-05,0.005064747,0.007469743,0.0151519,0.007614057,0.063374616,0.00606577,0,1.84E-06,0.005121202,0.003971984,0.002568046,0.026743234,0.045354786,0.017834939,0.000343693,0.002393494,0.015088035,0.039945662,0.000860661,0.000265167,0.070195124,0.026203733,0.000126114,3.51E-05,2.495607071,14.51536643,0.488056173,1.144666737,0.642461452,0.255781377,0.101517237,1.75E-06,0.022133658,0.008949226,0.045961681,0.011733884,0.002784729,0.266850146,0.474718606,0.00956847,0.008368441,0.010751914,0.002486927,2.55E-06,0.001743869,20.41282947,1,1.027310257,3.065029463,0.026660668,0.000654388,0.0015443,0,0.000207396,0.004338238,0.119000741,0.009176811,0.012109664,0.016687132,0.002931513,0.122642109,2.806993402,0.361525705,0.033503758,0.146194559,0.26073533,0.114540771,0.000100303,0.141215906,0.002353975,0.006933065,0.018701881,3.39E-06,0.033521753,0.000259864,5.80E-09,5.13E-08,2.69E-08,8.40E-08,0.410959387,0.026170213,1.032320666,0.037302847,0.259888501,0.320606189,0.161635087,0.091140044,0.056405914,0.073060231,0.04388342,0.027447514,0.018201545,0.013804735,0.020432942,0.005088388,0.592180939,0.003590558,0.000343905,1.718958399,1.674676264,0.058293638,0.200748033,0.959422744,0.086722416,0.001158604,0.001402244,3.02E-06,0.020640768,0.000945238,7.64E-05,7.31E-08,4.38E-08,0.002290286,7.38E-05,5.98E-06,3.25E-13,5.01E-13,0,2.86E-06,2.09E-07,1.77E-08,0,0,0.014287781,7.74E-07,1.48E-09,8.40E-11,0,0,0,0.745421827,1.113087047,0.44109241,3.78E-13,0,0,0,0,0.010051163,0.195458876,0.012987897,0.00088102,0.001600226,6.37E-05,0,0,5.91E-07,2.57E-08,1.78E-09,2.23E-16,9.30E-09,2.74E-08,9.62E-11,3.15E-12,0,0,0.001541548,0.004523835,1.31E-07,0.001047634,0.000860661
8.76,0.04,0,8.727,0.00166444,0.003079776,0.029630597,0.000237757,247.1679104,4.18880597,0.002612351,0.004354478,0.001742164,0.005569403,0.012848134,0.005613806,0.052018657,0.012378358,8.88E-05,0.000126761,9.52E-05,6.62E-05,0.000161429,0.005101866,0.009111567,0.018522761,0.009310075,0.067690299,0.007325746,0,3.22E-06,0.005951866,0.004501866,0.002719627,0.029654104,0.05061194,0.019778731,0.000520634,0.002760075,0.012975373,0.032735075,0.000733731,0.000223507,0.05769403,0.021824627,0.000143448,0.000115672,2.313246269,13.59477612,0.389701493,0.904365672,0.500149254,0.279097015,0.097126866,1.55E-06,0.022217164,0.007152239,0.04619403,0.009375373,0.002223209,0.267171642,0.475,0.011035448,0.008862687,0.011300373,0.003879104,6.72E-06,0.002723507,21.58656716,1,1.132014925,3.377462687,0.026740672,0.000653396,0.001059328,0,0.000174996,0.003480485,0.119858209,0.00759291,0.010019776,0.01663209,0.002425522,0.09430597,2.80641791,0.278003731,0.033615672,0.109798507,0.197854478,0.088052239,0.000171836,0.138787313,0.001966754,0.005812687,0.016073881,5.54E-06,0.032944776,0.000251493,5.16E-09,4.57E-08,2.38E-08,7.47E-08,0.404514925,0.026173881,1.016156716,0.037306716,0.267369403,0.320485075,0.16161194,0.091152985,0.05641791,0.073029851,0.043869403,0.027440672,0.018196269,0.008829104,0.013654104,0.003074888,0.590223881,0.002888209,0.000273903,1.854141791,1.614552239,0.073682836,0.15441791,1.028358209,0.092932836,0.002588843,0.003126343,1.31E-05,0.023232463,0.001200299,9.74E-05,3.03E-07,1.83E-07,0.003025784,0.000177317,1.45E-05,2.69E-12,3.98E-12,0,4.42E-06,5.66E-07,4.81E-08,8.31E-17,3.23E-17,0.010629851,2.31E-06,1.46E-08,8.34E-10,0,0,0,0.734141791,1.054328358,0.650858209,8.05E-10,7.87E-16,3.51E-17,0,0,0.007258955,0.190731343,0.012668657,0.001408694,0.002543731,0.000117601,0,0,8.16E-07,4.08E-08,2.84E-09,8.00E-16,1.16E-08,4.90E-08,1.90E-10,1.58E-11,6.15E-16,0,0.001859776,0.005465299,5.94E-07,0.001113918,0.000733731
8.76,0.04,0,8.977,0.002367008,0.004371049,0.032472193,0.001210891,265.0276066,3.263503241,0.005196447,0.009232216,0.004035769,0.00574818,0.012952309,0.005538529,0.052928703,0.014971993,0.000269993,0.000257454,0.000229507,0.000158698,0.000388209,0.005032408,0.011558774,0.023300392,0.011607186,0.072777467,0.009062175,0,5.54E-06,0.007096503,0.004869569,0.002912339,0.034129791,0.058566056,0.022763863,0.000739217,0.003206249,0.011891254,0.028233176,0.000664439,0.00019834,0.050784188,0.01941466,0.000167684,0.000394091,2.125830199,12.60942626,0.33033528,0.752220533,0.407177723,0.304517084,0.090449708,1.45E-06,0.022274146,0.006239898,0.046387133,0.008176762,0.001936945,0.267560214,0.475354085,0.012819077,0.009431864,0.011911659,0.005663759,1.88E-05,0.003984956,23.14635513,1,1.235296471,3.685604545,0.026796031,0.00066656,0.000753781,0,0.000161815,0.002961471,0.120720973,0.006884052,0.00908378,0.016778827,0.002199008,0.07691846,2.804673122,0.226742418,0.033672481,0.087557014,0.160342482,0.072785469,0.00029021,0.137216932,0.001761503,0.005232056,0.014718332,8.65E-06,0.032572617,0.000253393,4.82E-09,4.27E-08,2.22E-08,6.96E-08,0.397951508,0.026163479,0.999639914,0.037287349,0.277814676,0.319984796,0.161446747,0.091101864,0.056393534,0.072889493,0.043794511,0.027399376,0.018169161,0.00554133,0.009157398,0.001821637,0.562655037,0.002521405,0.000235633,1.93162359,1.464511483,0.091974074,0.122925502,1.077138513,0.09733136,0.005678163,0.006841242,5.43E-05,0.025278467,0.001424942,0.000116088,1.17E-06,7.11E-07,0.003642474,0.00038384,3.19E-05,1.99E-08,2.93E-08,1.12E-13,6.26E-06,1.40E-06,1.20E-07,6.35E-16,2.54E-16,0.00808474,6.40E-06,8.11E-08,4.71E-09,0,0,0,0.717532208,0.971153077,0.883332,2.34E-08,7.58E-15,3.48E-16,0,0,0.005478915,0.184996399,0.012283748,0.002105545,0.003765624,0.000208726,0,0,1.08E-06,6.29E-08,4.40E-09,2.42E-12,1.46E-08,8.41E-08,3.62E-10,5.85E-11,2.57E-15,0,0.002297751,0.006763623,3.19E-06,0.001197367,0.000664439
8.76,0.04,0,9.227,0.003165814,0.00584446,0.036074215,0.00591252,287.1553667,2.676608289,0.008750217,0.016767383,0.008017167,0.005902115,0.013260361,0.005337264,0.053303277,0.017754032,0.000776053,0.000510187,0.000575949,0.000394976,0.000970955,0.004851743,0.015535374,0.030596931,0.014890324,0.078693428,0.011406711,0,9.75E-06,0.008593723,0.005099705,0.003136379,0.040230623,0.069299462,0.026831542,0.000986518,0.003743888,0.011659875,0.025681463,0.00063677,0.000185833,0.04763742,0.018343593,0.000199241,0.001286761,1.941780822,11.65770765,0.298283336,0.6588781,0.345903416,0.331918675,0.081147044,1.40E-06,0.022320964,0.005941998,0.046588347,0.007783943,0.001841772,0.267985955,0.475767297,0.014968354,0.010086267,0.012606208,0.007728889,4.92E-05,0.005453442,25.07889717,1,1.3410352,4.001083752,0.026842379,0.000691131,0.000546601,0,0.000160005,0.002675221,0.121744408,0.006678949,0.008813508,0.017108549,0.002133562,0.066637767,2.802106815,0.196436622,0.033702532,0.073543437,0.138005029,0.064461592,0.00049055,0.136583145,0.001704873,0.005097104,0.014416074,1.28E-05,0.03242197,0.00026692,4.66E-09,4.12E-08,2.14E-08,6.72E-08,0.39298162,0.026141408,0.987125022,0.037250737,0.292422403,0.319199757,0.16117132,0.09100052,0.056342119,0.07265476,0.043675221,0.027331802,0.018125542,0.003433241,0.006130137,0.001063811,0.512614878,0.002344547,0.000214323,1.947372984,1.25468181,0.114548292,0.102444945,1.110412693,0.100320791,0.012195249,0.014660135,0.000223591,0.026792526,0.001596887,0.000130683,4.29E-06,2.63E-06,0.004038885,0.000754335,6.33E-05,1.43E-07,2.04E-07,9.41E-13,8.35E-06,3.33E-06,2.88E-07,4.94E-15,2.03E-15,0.006265823,1.65E-05,3.91E-07,2.32E-08,2.97E-15,1.43E-15,0,0.700840992,0.868519161,1.109458991,1.48E-07,8.17E-14,3.85E-15,0,0,0.004374892,0.179122594,0.011886163,0.003001994,0.005296948,0.000361839,5.22E-15,0,1.36E-06,9.55E-08,6.73E-09,1.78E-11,1.86E-08,1.44E-07,7.15E-10,2.03E-10,1.04E-11,0,0.002889024,0.008516993,1.68E-05,0.001294174,0.00063677
8.76,0.04,0,9.477,0.003951428,0.007310679,0.040035299,0.019401798,311.766367,2.314303196,0.012677554,0.025414882,0.012737328,0.006034264,0.013667812,0.005041653,0.053358121,0.020379818,0.001856262,0.000919706,0.001306349,0.000889396,0.002195792,0.004585212,0.02155975,0.041023674,0.019237069,0.084962583,0.014267426,0,1.74E-05,0.010283805,0.00519744,0.003404339,0.04726785,0.081602109,0.031545159,0.001228268,0.004354309,0.012249259,0.024566762,0.000639102,0.00018284,0.046902151,0.018141855,0.000235586,0.003597684,1.773238575,10.83447075,0.285828588,0.603661693,0.30327105,0.360700334,0.069572175,1.39E-06,0.022377747,0.006140632,0.046845672,0.008041135,0.001900786,0.268404951,0.47616134,0.017406693,0.010774227,0.01333553,0.009766555,0.000105817,0.006918153,27.22831459,1,1.449851744,4.325740104,0.026899798,0.000727067,0.000390107,0,0.000164249,0.00255316,0.123113851,0.006727538,0.008877489,0.017643903,0.002149056,0.061053325,2.799218713,0.179973643,0.033741705,0.063877253,0.124210477,0.060333224,0.000805337,0.137388808,0.001788535,0.005388055,0.015124959,1.75E-05,0.032613075,0.000294503,4.61E-09,4.08E-08,2.12E-08,6.65E-08,0.392361275,0.026108627,0.985597967,0.037200546,0.31322069,0.318223749,0.160822704,0.090859886,0.056271474,0.072363157,0.043523792,0.027246199,0.018070786,0.002097426,0.004054078,0.000612981,0.442283617,0.002225867,0.000196701,1.888078317,1.009413094,0.139393797,0.089895044,1.132253965,0.102230903,0.024254718,0.029082694,0.000835836,0.027866522,0.001685367,0.000138471,1.42E-05,8.79E-06,0.004154469,0.00130729,0.000109498,8.24E-07,1.14E-06,7.29E-10,1.05E-05,7.36E-06,6.42E-07,3.70E-11,1.52E-11,0.004868452,3.71E-05,1.60E-06,9.71E-08,3.28E-14,1.62E-14,0,0.689367911,0.749894103,1.291335247,7.69E-07,9.13E-13,4.38E-14,0,0,0.003713089,0.174306961,0.011547513,0.004085518,0.007089001,0.000616369,5.77E-14,0,1.62E-06,1.41E-07,1.00E-08,8.12E-11,2.39E-08,2.49E-07,1.49E-09,7.01E-10,4.66E-11,0,0.003611898,0.010655151,7.22E-05,0.001410693,0.000639102
8.76,0.04,0,9.727,0.00457621,0.00850314,0.043860138,0.034451084,335.4314361,2.1079603,0.016676119,0.033942171,0.017265546,0.006182905,0.014221693,0.004700729,0.0533016,0.022383026,0.003437209,0.001392445,0.002388039,0.001616822,0.004004861,0.004276788,0.027517723,0.051448248,0.023625177,0.090743366,0.017254912,0,2.92E-05,0.011857403,0.005200527,0.003745392,0.054025724,0.093422119,0.036172271,0.001419283,0.004993569,0.013717338,0.024437918,0.000660573,0.00018615,0.047607353,0.018446425,0.00027262,0.007825096,1.636317602,10.19141179,0.285628924,0.568006887,0.268229694,0.390469921,0.057099453,1.40E-06,0.022466579,0.006796638,0.047215921,0.008899635,0.002102896,0.268746202,0.476549524,0.019956958,0.011410269,0.014012558,0.011443184,0.000174939,0.008148673,29.29511849,1,1.560917561,4.657079198,0.026996152,0.000774914,0.000269875,0,0.00017185,0.002541574,0.125025319,0.006918169,0.009129026,0.01841351,0.002209945,0.058365404,2.796637634,0.172052866,0.033830768,0.05584363,0.114016609,0.058167916,0.001208781,0.139978732,0.002021015,0.006132267,0.016917156,2.16E-05,0.033228175,0.000340855,4.64E-09,4.10E-08,2.13E-08,6.70E-08,0.398090946,0.026065931,1,0.03714047,0.34210553,0.317176423,0.160451691,0.09070792,0.056182905,0.072042739,0.043357808,0.027152117,0.018010938,0.001260685,0.002614948,0.00034878,0.357256431,0.002124873,0.000178155,1.740631963,0.755722098,0.159783269,0.08260077,1.14644521,0.103342111,0.041422929,0.049484505,0.002500456,0.028651509,0.001688222,0.000139072,3.84E-05,2.39E-05,0.004058183,0.001927334,0.000160411,3.53E-06,4.79E-06,3.94E-08,1.22E-05,1.40E-05,1.22E-06,2.18E-10,9.08E-11,0.003691614,6.81E-05,5.01E-06,3.09E-07,3.28E-13,1.64E-13,0,0.682651408,0.617024509,1.404547296,3.40E-06,5.76E-09,2.76E-10,0,0,0.003324843,0.17127304,0.011303423,0.005219769,0.008891027,0.001013925,6.68E-13,0,1.81E-06,1.92E-07,1.37E-08,3.02E-10,2.98E-08,4.13E-07,3.01E-09,2.24E-09,1.66E-10,0,0.004371076,0.01288333,0.000228378,0.00156188,0.000660573
8.76,0.04,0,9.977,0.004990933,0.009313231,0.047404228,0.047615087,355.4083056,2.017437493,0.020853096,0.042384376,0.02153128,0.006333834,0.014951175,0.004348374,0.053272347,0.023626999,0.005022696,0.001760758,0.003459116,0.002332868,0.00579193,0.003952194,0.031280717,0.058616804,0.026967486,0.095353579,0.020136817,0,4.31E-05,0.013279858,0.005165737,0.004168419,0.060371284,0.104635691,0.040747934,0.001545123,0.005653504,0.016206675,0.024910398,0.000692832,0.000193073,0.049147977,0.019060522,0.00031021,0.01300837,1.535948063,9.717780878,0.28948385,0.536264621,0.233292199,0.421761992,0.045806417,1.42E-06,0.022597382,0.007921987,0.047718103,0.010375577,0.002453643,0.268988089,0.476848374,0.022585578,0.011921343,0.014558966,0.012722932,0.000230271,0.009132954,31.03981114,1,1.675072433,4.997692886,0.027144543,0.000833619,0.000179054,0,0.000181334,0.002601084,0.127529778,0.007187466,0.009484387,0.01941571,0.002296008,0.057237901,2.794291233,0.16873055,0.033999356,0.047846872,0.103750402,0.055901921,0.001598938,0.144060522,0.002427782,0.007399399,0.019972637,2.49E-05,0.034197339,0.000407807,4.71E-09,4.16E-08,2.16E-08,6.80E-08,0.409813285,0.026020496,1.029402296,0.03707694,0.379568623,0.316133705,0.160070823,0.090540831,0.056089709,0.071713703,0.043187574,0.027055478,0.017949351,0.000744232,0.001632686,0.0001967,0.268408628,0.002007297,0.000155435,1.508262689,0.524364202,0.169326108,0.078425797,1.15511321,0.103777229,0.058504131,0.069444146,0.005562829,0.02926387,0.001653235,0.00013635,8.01E-05,5.01E-05,0.003923704,0.002420324,0.000200252,1.05E-05,1.42E-05,1.78E-07,1.32E-05,2.15E-05,1.90E-06,8.38E-10,3.54E-10,0.002665307,0.000100617,1.14E-05,7.12E-07,3.79E-10,1.91E-10,1.94E-14,0.670136281,0.473924241,1.452570018,1.15E-05,3.69E-08,1.79E-09,0,0,0.003090675,0.169674858,0.011112244,0.006172873,0.010303681,0.001546411,1.72E-09,1.03E-16,1.94E-06,2.34E-07,1.68E-08,8.86E-10,3.46E-08,6.10E-07,5.32E-09,5.84E-09,4.64E-10,0,0.005111439,0.015024681,0.000527433,0.001757968,0.000692832
