NAME,LOGOHSUN,LOGZ,LOGQ,ID,FLUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,8.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00114263788969",0.16276259,0.093023181,0.303168665,0.119111111,0,0.031207034,0.040127898,0.359904077,0.001316803,0.477058353,0.093908873,0,1,0.929208633,2.772406075,0.024392006,0.000590504,1.87E-05,8.89E-05,0.097199041,0.001378673,0.011528377,0.000921247,2.790631495,0.00271562,0.026044125,0.008719424,0.007059632,0.019361791,0,0,0.004596003,0.052581934," 0.132086330935)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,9.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00104980716617",0.223186208,0.135623166,0.321749019,0.126294624,0,0.023708013,0.02975047,0.395853249,0.001035369,0.477337904,0.108567096,0,1,1.013020404,3.022480799,0.024609882,0.000502093,1.05E-05,6.73E-05,0.098984738,0.00108188,0.009969674,0.00070264,2.782905363,0.002071233,0.026161453,0.006553713,0.005447803,0.015829185,0,0,0.003757458,0.043834262," 0.110109766951)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,9.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.000954003698883",0.258829372,0.17047743,0.323874923,0.127039523,0,0.019224947,0.023306733,0.424789369,0.000873827,0.477635454,0.120813069,0,1,1.079594493,3.221076786,0.02484862,0.000426673,6.33E-06,5.42E-05,0.101527502,0.000901534,0.008518392,0.000572025,2.776594287,0.001686177,0.026390849,0.005198301,0.004477019,0.013111172,0,0,0.003112302,0.036605247," 0.0919515035276)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,9.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.000870620620621",0.266091091,0.188542114,0.31471114,0.123409123,0,0.016629129,0.019207422,0.444980695,0.000792435,0.477834978,0.129640355,0,1,1.126197626,3.36007436,0.02512155,0.000372051,4.03E-06,4.66E-05,0.10500143,0.000792006,0.007394895,0.000495638,2.771307021,0.001461032,0.026753182,0.004316817,0.003898184,0.011268769,0,0,0.002674996,0.031455741," 0.0790147290147)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1.301029996,9.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.000807102803738",0.261801869,0.19275514,0.301469159,0.118254206,0,0.015188037,0.016399626,0.457196262,0.00076785,0.477943925,0.13513271,0,1,1.154841122,3.445570093,0.025455327,0.000336198,2.64E-06,4.23E-05,0.109674766,0.000727738,0.006613458,0.000451963,2.767626168,0.001332299,0.027289346,0.003692785,0.003549869,0.010113271,0,0,0.00240071,0.028127477," 0.0706542056075)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,6.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.000884610603518",2.29E-06,1.27E-06,0.011580583,0.004607496,0,0.596121574,0.81223196,0.042299086,0.034399279,0.473522282,0.000332681,0,1,0.010673752,0.031844739,0.024944993,0.000339766,0.005449997,0.002021723,0.104984772,0.071244328,0.003140655,0.034654112,2.846385729,0.102153645,0.02958108,0.348561129,0.262741625,0.030715085,0,0,0.007291006,0.034312263," 0.0861893218969)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,6.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00122595424574",1.40E-05,7.86E-06,0.022415565,0.008910008,0,0.687459369,0.934061852,0.069312448,0.031093087,0.473918831,0.00121806,0,1,0.034133053,0.101841934,0.024912856,0.000434511,0.003860942,0.002302758,0.104104882,0.053769,0.005035136,0.035755193,2.84307959,0.105398879,0.029284277,0.297390335,0.225201994,0.035002941,0,0,0.008309445,0.049831285," 0.125171036746)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,6.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00161503782615",7.76E-05,4.44E-05,0.040815192,0.016206577,0,0.739292883,1.002809943,0.108216767,0.02671422,0.474293654,0.004023159,0,1,0.099030415,0.295460862,0.024801297,0.000551274,0.002662405,0.00241476,0.102809943,0.039623282,0.007641501,0.03421337,2.838628995,0.100849159,0.028863671,0.242356029,0.184159333,0.039607843,0,0,0.009401884,0.068720086," 0.172620040142)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,7.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00199938286843",0.000376728,0.000220726,0.068782399,0.027283078,0,0.700598618,0.949148358,0.158019625,0.021738768,0.474697606,0.01079826,0,1,0.235664034,0.703128857,0.02466212,0.000689645,0.001775086,0.002206739,0.101403974,0.02842724,0.010840225,0.028923105,2.832911627,0.085259812,0.028403481,0.188058504,0.143294865,0.044353246,0,0,0.010528265,0.088984201," 0.223525055542)"""
Richardson - BPASS - Binary - CSF - n=1e2 - 40.0Myr,8.76,-1,7.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.00233037037037",0.00156034,0.000947407,0.107410494,0.042558642,0,0.570895062,0.772376543,0.215407407,0.016829938,0.475216049,0.022468827,0,1,0.439012346,1.309783951,0.024535185,0.000845401,0.001141358,0.001751852,0.100101852,0.019921605,0.014377778,0.021574691,2.826111111,0.063598765,0.027964506,0.139518519,0.10658642,0.048941358,0,0,0.011617284,0.108262346," 0.271950617284)"""
