NAME,LOGOHSUN,LOGZ,LOGQ,ID,FLUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1.301029996,8.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0236683850916",0.010729138,0.007476382,0.091569029,0.036264522,0,0.156715424,0.212251794,0.885991959,0.008339212,0.467378703,0.037633507,0.043129178,1,2.092770282,6.299301941,0.022778422,0.000863225,0.000136346,0.000501838,0.126437434,0.012893367,0.022897807,0.008141141,2.95083989,0.024024321,0.035635529,0.068402358,0.053452061,0.115411559,0,0,0.027850818,0.344219432," 0.853654325251)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1.301029996,9.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0224353393805",0.014111601,0.009306636,0.096419445,0.038208037,0,0.122631919,0.161883232,0.929821113,0.006756157,0.467522256,0.041391221,0.04329383,1,2.204218035,6.634839507,0.02280884,0.000778637,7.09E-05,0.000401626,0.127203797,0.010033699,0.020194333,0.006241259,2.946446123,0.018418097,0.035592126,0.05217782,0.041919178,0.096637086,0,0,0.023319947,0.284253981," 0.70496222865)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1.301029996,9.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0212144060319",0.017735622,0.011278575,0.100858266,0.040009625,0,0.104604155,0.13198845,0.975455202,0.005933504,0.467674661,0.044934627,0.043568621,1,2.311301837,6.957006497,0.022860351,0.000719122,3.80E-05,0.000344606,0.128427047,0.00843186,0.018272239,0.005200289,2.941204781,0.015346114,0.035580332,0.042222668,0.035588353,0.083588674,0,0,0.020170851,0.242119195," 0.600457207027)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1.301029996,9.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0202039782669",0.021372134,0.013408233,0.106022654,0.042133254,0,0.096629524,0.113247076,1.02537066,0.005657519,0.467860761,0.048586426,0.043954784,1,2.421816005,7.289805691,0.022948246,0.000691086,2.13E-05,0.000315701,0.13007183,0.007618105,0.017255272,0.004669399,2.934846671,0.013779814,0.035606409,0.035729349,0.032494705,0.076240906,0,0,0.018397643,0.217483194," 0.539368265955)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1.301029996,9.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0195207904052",0.02485946,0.015418978,0.112083267,0.044684842,0,0.094457653,0.099085962,1.078934855,0.005776404,0.468114334,0.052422465,0.044439161,1,2.536297353,7.634331907,0.02305965,0.0006864,1.21E-05,0.000303825,0.132033603,0.007241507,0.016902573,0.004417235,2.927827971,0.013035346,0.03568183,0.030580652,0.031048238,0.072843028,0,0,0.017577799,0.204990226," 0.508374280129)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,6.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0161011368091",2.75E-06,1.38E-06,0.020500196,0.008114465,0,2.519560956,3.437318699,0.237851823,0.211399451,0.46870247,0.00054628,0.043852607,1,0.039044296,0.11752254,0.023393963,0.001154684,0.031150137,0.007843983,0.126718934,0.541136809,0.01728185,0.237295178,2.94253234,0.700266562,0.036177969,2.368404547,1.812230498,0.198314387,0,0,0.047856527,0.30250098," 0.750199921599)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,6.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0190245941308",1.62E-05,8.10E-06,0.031625236,0.012518369,0,2.619780897,3.567688856,0.350516961,0.174649127,0.468828369,0.001545735,0.044018655,1,0.108781733,0.327431915,0.023543051,0.001295394,0.021822781,0.008010471,0.127013947,0.398715298,0.023272471,0.232658718,2.939812574,0.686567821,0.036251045,1.898323727,1.456465309,0.213480575,0,0,0.051515685,0.396735448," 0.983897223811)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,6.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0219882550336",8.91E-05,4.49E-05,0.043646368,0.017276944,0,2.500740229,3.406533754,0.47606593,0.133964173,0.468885709,0.003758883,0.043935057,1,0.270060205,0.812870114,0.023520529,0.001369128,0.014574368,0.007491857,0.126774082,0.281632452,0.028678938,0.211638867,2.939696013,0.624531188,0.03617499,1.42642124,1.094823332,0.221799743,0,0,0.05352349,0.486922621," 1.20758487959)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,7.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0246072139854",0.000423296,0.00022043,0.053187929,0.021052777,0,2.114267537,2.887253817,0.582664859,0.09558669,0.468632441,0.007248423,0.043780427,1,0.545765103,1.642786015,0.02340811,0.00135229,0.009310827,0.006228286,0.126589124,0.191635318,0.03185301,0.171263001,2.942990706,0.505380062,0.036123866,1.005352401,0.770303164,0.220831489,0,0,0.053288891,0.551587741," 1.36793261784)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,7.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0266304685076",0.001421579,0.000854716,0.059018771,0.023358672,0,1.584626125,2.172665219,0.648347813,0.065019392,0.468228359,0.01121238,0.043651101,1,0.872556624,2.626357431,0.023251629,0.001269004,0.005705321,0.004660953,0.126675458,0.126946944,0.032489916,0.122502327,2.949115731,0.361495501,0.03614955,0.676155756,0.516777847,0.212015203,0,0,0.051161961,0.581414831," 1.4419019547)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,7.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0278556808779",0.002583635,0.002009015,0.062683447,0.02480817,0,1.095283717,1.50764273,0.681269869,0.043800897,0.467883116,0.015081653,0.043565736,1,1.165352959,3.50764273,0.023113269,0.001173409,0.00340648,0.003282846,0.12689544,0.083634543,0.031758917,0.080607935,2.955450072,0.237869616,0.036209119,0.447589601,0.341427514,0.20025258,0,0,0.048321212,0.584549057," 1.44967991987)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,7.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0281614261926",0.003481242,0.002946665,0.066365462,0.02626604,0,0.725903614,1.002105985,0.703031639,0.029816828,0.467577628,0.018867666,0.043493486,1,1.399965717,4.213928886,0.023005926,0.001097781,0.001969977,0.002257714,0.12705456,0.055220884,0.03070575,0.051008914,2.95939857,0.150526496,0.036232736,0.296454109,0.225928103,0.188370555,0,0,0.045454991,0.570452542," 1.41470761093)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,8.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0278334575775",0.004383197,0.003741821,0.071011072,0.028106795,0,0.474806041,0.656216351,0.725627433,0.020636959,0.467461829,0.022576548,0.043445429,1,1.582594771,4.763798007,0.022938237,0.001037963,0.001098622,0.00155112,0.127141832,0.036767995,0.029405837,0.032111599,2.960876888,0.094761037,0.036215798,0.197907176,0.150887656,0.175060051,0,0,0.042244402,0.538971258," 1.33666031641)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,8.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0275169564201",0.005511811,0.004556482,0.076430186,0.030254931,0,0.314531847,0.433905044,0.751648866,0.014573946,0.467474858,0.026139393,0.043429485,1,1.725189054,5.192874406,0.022903251,0.000975287,0.000590161,0.00108373,0.127255009,0.024874094,0.027531769,0.020642395,2.960707882,0.060916816,0.036173696,0.13395182,0.102440165,0.157994855,0,0,0.038125828,0.487939503," 1.21010368753)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,8.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0269294679159",0.00701918,0.005499381,0.081827824,0.032397914,0,0.216669613,0.296910907,0.78013965,0.01062489,0.467518119,0.029445377,0.043462966,1,1.838651229,5.534293795,0.02289376,0.000897737,0.000307729,0.000784382,0.127514584,0.017378027,0.024981881,0.013876613,2.958988863,0.04095015,0.036132226,0.093110306,0.071769489,0.137161923,0,0,0.033098816,0.421716457," 1.04587237051)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,8.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0260876148178",0.008878066,0.006613001,0.087135359,0.034513475,0,0.159995458,0.215965984,0.814878369,0.008207833,0.467623902,0.03266882,0.043552539,1,1.943726658,5.850661149,0.022907035,0.000819017,0.000161843,0.000601418,0.127962552,0.012901988,0.022358938,0.010025992,2.955738367,0.029587665,0.036083073,0.068216917,0.053462198,0.116806299,0,0,0.02818714,0.355909963," 0.882633491471)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,9.227, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0251081371382",0.011048567,0.007847563,0.092410079,0.036628734,0,0.129273957,0.169477748,0.854747874,0.006866055,0.467747554,0.035836212,0.043720788,1,2.046041745,6.158591459,0.022939588,0.000755726,8.79E-05,0.000496139,0.128725288,0.010364908,0.020215113,0.007919848,2.951200395,0.023370685,0.036043777,0.053458937,0.043233083,0.100487706,0,0,0.024248846,0.302421111," 0.749992742474)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,9.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0241285558446",0.01341445,0.009206176,0.097994462,0.038887304,0,0.114584207,0.142670135,0.89871612,0.006266762,0.467961735,0.038988,0.043986742,1,2.148779055,6.467819082,0.022998238,0.000719191,5.00E-05,0.000440975,0.129906856,0.009034992,0.018886465,0.006837207,2.945288244,0.020177058,0.036027524,0.044569103,0.038051523,0.089913569,0,0,0.021698414,0.266879248," 0.661869598053)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,9.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0233543750607",0.015630766,0.010655531,0.104175974,0.041430028,0,0.109274546,0.125216082,0.946052248,0.006177042,0.468223754,0.042214237,0.044364864,1,2.253908906,6.784014762,0.023084879,0.000708993,2.93E-05,0.000415859,0.131533456,0.008400991,0.018342721,0.006318831,2.938428669,0.018647179,0.036050791,0.038457803,0.035738079,0.084544042,0,0,0.020401088,0.247688647," 0.614256579586)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-1,9.977, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0228278470374",0.017884578,0.01203614,0.111458187,0.044493627,0,0.109060092,0.11070458,0.997842835,0.006467853,0.468496988,0.045731895,0.044841014,1,2.364756969,7.117803614,0.023202129,0.000718588,1.73E-05,0.000408349,0.133511696,0.008136994,0.018365037,0.006089368,2.930662558,0.017969744,0.036125508,0.033158706,0.034707942,0.082577392,0,0,0.019927161,0.239081104," 0.592912172573)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-0.823908741,6.477, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0169213871018",2.52E-06,1.26E-06,0.019998431,0.007915424,0,2.434724619,3.320414248,0.209916837,0.204299388,0.469033422,0.000480402,0.043755688,1,0.035389142,0.106519692,0.023292013,0.001091401,0.034499451,0.008710184,0.126565197,0.515518594,0.016544798,0.268962812,2.944060882,0.793660756,0.03614075,2.310450337,1.768711753,0.191809195,0,0,0.046285894,0.295535854," 0.732927977405)"""
Richardson - BPASS - Secular - CSF - n=1e2 - 10.0Myr,8.76,-0.823908741,6.727, cii1335  civ1548  civ1551  ciii1909 ciii1911 cii2324  oii3726  oii3729  neiii3869sii4069  hgamma   oiii4363 hei4471  hbeta    oiii4959 oiii5007 hei5016  ariii5192ni5198   nii5755  hei5875  oi6300   siii6312 nii6548  halpha   nii6584  hei6678  sii6717  sii6731  ariii7136oii7318  oii7320  ariii7751siii9068 siii9532," ""(0.0200220186718",1.50E-05,7.53E-06,0.03089572,0.012229611,0,2.533556456,3.448872644,0.312607891,0.168870002,0.469217897,0.001360358,0.044081381,1,0.098731725,0.29718161,0.023524309,0.001226616,0.024168575,0.00890347,0.127329575,0.379368504,0.022297869,0.264096354,2.941606482,0.779372908,0.036347543,1.853091422,1.4224062,0.206997534,0,0,0.049951559,0.38813634," 0.962568257883)"""
