,AGNFRAC,LOGZ,LOGQ,oii3726,oii3729,neiii3869,hgamma,oiii4363,heii4685,ariv4711,hbeta,oiii4959,oiii5007,hei5875,oi6300,nii6548,halpha,nii6584,sii6717,sii6731,ariii7136
332,0.16,-1.30102999566,6.977,0.373603393679,0.506661886838,0.0704487064587,0.47236661289399995,0.00282320607038,0.020868136464099997,3.93947541375e-05,1.0,0.06358068949040001,0.18970245563700003,0.09977594550989999,0.032422178407099995,0.0111199737109,2.86744936369,0.0327806655912,0.11744040150599999,0.0880354902312,0.0204182350481
333,0.16,-1.30102999566,7.227,0.346252459603,0.468368016218,0.0966161826963,0.472750581361,0.007386560133560001,0.0238113410053,0.00013427344821399998,1.0,0.144499433546,0.431131119194,0.09682487627450001,0.024382565142200004,0.00929729890883,2.8626199988099996,0.027406236956700004,0.09243038578500001,0.0695009242144,0.0228877228549
334,0.16,-1.30102999566,7.477,0.278954534691,0.375828794696,0.125959033862,0.472886573526,0.014718801799700003,0.0253602296945,0.000406257399953,1.0,0.252817901965,0.7542919725309999,0.09406819796350001,0.0181023561449,0.00694737153682,2.85795050912,0.020479220933,0.0698762727919,0.052720222590600004,0.0250526876628
335,0.16,-1.30102999566,7.727,0.20646707295400002,0.276498432045,0.158848588841,0.47337435654700005,0.024347375894900002,0.0262549553281,0.00107759895864,1.0,0.37080646115599997,1.10632506952,0.09230518904210001,0.0135122182119,0.00492130643157,2.85113306905,0.014507425596100002,0.051922963138300006,0.039340867404300005,0.026882137151599997
336,0.16,-1.30102999566,7.977,0.145323804743,0.19299530461,0.19305731919799998,0.47370286153,0.0355697959425,0.0266036677199,0.0024382954847499997,1.0,0.483979564717,1.4440244514700002,0.0909104332162,0.010048430440299998,0.0033992853557,2.843693707,0.0100200809143,0.0379322564451,0.0288993887133,0.0276750435579
337,0.16,-1.30102999566,8.227,0.100438090164,0.131965781606,0.228919870941,0.474084598763,0.0483616019892,0.026761684871099995,0.004773702749899999,1.0,0.592072936092,1.76645058165,0.09018441227839999,0.0074516768789,0.002343663973,2.83527217831,0.00690880028417,0.0275165023829,0.0211144658556,0.0271778705266
338,0.16,-1.30102999566,8.477,0.06891294675960001,0.0893726827821,0.264505413021,0.474239952543,0.062334272579,0.0266121904197,0.00814266646893,1.0,0.691828562954,2.06412576005,0.0896247960848,0.0054343763903299995,0.00161987246033,2.82601216076,0.00477502595284,0.019691235355200003,0.0152507785852,0.025109001927900002
339,0.16,-1.30102999566,8.727,0.047899486076300006,0.061141986375,0.300197203299,0.474363571172,0.077432174017,0.026434205808500002,0.012335066332,1.0,0.786452730967,2.34645034062,0.0896378630333,0.00389805187044,0.00113875941198,2.8159734671900005,0.0033569379706,0.013993366798100001,0.0109752599498,0.021925421298000004
340,0.16,-1.30102999566,8.977,0.0338072858982,0.0423025114497,0.330529529739,0.473972520729,0.09178315921810001,0.026044840901599996,0.0165755679947,1.0,0.862813182866,2.57428083935,0.0891280270602,0.00267755260873,0.000812673990481,2.80551980124,0.00239557577753,0.009682102553360002,0.0077447840273,0.0180560960278
341,0.16,-1.30102999566,9.227,0.025478547854800002,0.031057030936699998,0.363961629808,0.474198821751,0.10688751118100001,0.026341260294300003,0.020675796551599998,1.0,0.943493414762,2.81496560871,0.09079608895469998,0.00183877733568,0.000616575676259,2.79593473366,0.0018175565220099998,0.00683044940008,0.00563215200025,0.014827118225799999
342,0.16,-1.30102999566,9.477,0.0204573297842,0.024064975465799998,0.391520477214,0.474134889837,0.119351528174,0.026911260062199998,0.0238401590712,1.0,1.0067990122200001,3.00391263911,0.0931400532375,0.0012425836246400001,0.00049106827876,2.7883647092799997,0.0014475481864000001,0.0048234501779899994,0.00417882684968,0.0123068535326
343,0.16,-1.30102999566,9.727,0.0186494548812,0.0209133847083,0.434461451046,0.47736070172899997,0.13529599772700002,0.029347277957299998,0.0273567953407,1.0,1.1094499094399999,3.31013175184,0.101622926951,0.000978834475656,0.000438332327142,2.7820945346099997,0.00129209133847,0.0038314570829899998,0.0035357789694200003,0.011244007244599999
344,0.16,-1.30102999566,9.977,0.017025789885,0.017939786386799998,0.446317591455,0.477466413606,0.140415317629,0.0302910200588,0.0285121506457,1.0,1.13460608091,3.38521082208,0.105954374605,0.000894012132038,0.00039931524692,2.77797625693,0.0011771054296500002,0.00327937181348,0.00320226266235,0.0101871906516
345,0.16,-1.0,6.477,0.594923579121,0.811129076543,0.060877391012500004,0.472650172366,0.00039958510021699994,0.0120449068001,5.44677995058e-06,1.0,0.012538820586399999,0.0374111473809,0.106842795692,0.100506421794,0.0268998444126,2.86402879893,0.0792946703682,0.322767625614,0.24052289575599997,0.0310473168797
346,0.16,-1.0,6.727,0.686356858091,0.932834231109,0.0911896284123,0.4731123893,0.00149356340729,0.0165315438693,1.99981740163e-05,1.0,0.040628138409599994,0.12122097446699999,0.104056727228,0.07649958915369999,0.0277409537722,2.85961228278,0.0817736388813,0.272458078456,0.20412367996599998,0.0353845217444
347,0.16,-1.0,6.977,0.727721273762,0.986832546313,0.130675626589,0.47333212253300005,0.004923416878560001,0.0206635185858,7.17550550914e-05,1.0,0.11643358760099999,0.347378617266,0.101110909311,0.0565352948299,0.0262919239617,2.8558844896499997,0.07750332970089999,0.219723937523,0.165340840295,0.0399079791742
348,0.16,-1.0,7.227,0.677062222088,0.9159079222,0.179022353973,0.47372878792499995,0.012797725279000001,0.0236737348377,0.000240497292719,1.0,0.26543150125500004,0.791947729816,0.09848755255750001,0.041162769593800004,0.022088992407499997,2.85017695635,0.0651138872924,0.17051634955699999,0.12881514867399999,0.04460509997280001
349,0.16,-1.0,7.477,0.5518600491160001,0.7438377345909999,0.23413879877500002,0.47424430767399994,0.0255167813722,0.025516478185700003,0.000719764727284,1.0,0.46948427978,1.4007519025,0.0964375587424,0.029751387078200003,0.0166743473911,2.84331322196,0.0491525937604,0.127944698784,0.0970712185065,0.0490100961101
350,0.16,-1.0,7.727,0.408370150699,0.547297706228,0.291566301519,0.474520365551,0.041466440719,0.026444652908099997,0.0018623736609600001,1.0,0.6843188283,2.0417297101,0.0947315862737,0.021244023482400003,0.011771470072,2.8365006354799998,0.0347001149912,0.0929098831931,0.0709011680688,0.052178781093
