LOGOHSUN,AGNFRAC,LOGZ,LOGQ,('C__3_977000A', 'N__3_991000A', 'H__1_102572A', 'BLND_103500A', 'INCI_121500A', 'H__1_121567A', 'N__5_123882A', 'BLND_124000A', 'N__5_124280A', 'SI_2_126474A', 'BLND_130400A', 'SI_2_130928A', 'C__2_133500A', 'BLND_139700A', 'BLND_140200A', 'BLND_140600A', 'N__4_148332A', 'N__4_148650A', 'BLND_148600A', 'SI_2_153343A', 'C__4_154819A', 'BLND_154900A', 'C__4_155078A', 'HE_2_164043A', 'BLND_166600A', 'AL_2_167079A', 'N__4_171860A', 'BLND_175000A', 'BLND_186000A', 'BLND_188800A', 'C__3_190668A', 'BLND_190900A', 'C__3_190873A', 'C__3_229690A', 'O__3_232095A', 'BLND_247100A', 'BLND_232600A', 'BLND_233500A', 'BLND_266500A', 'BLND_279800A', 'MG_2_280271A', 'NE_3_334218A', 'NE_5_342603A', 'BA_C_0', 'BAC__364600A', 'O__2_372603A', 'BLND_372700A', 'O__2_372881A', 'NE_3_386876A', 'HE_1_388863A', 'CA_2_393366A', 'HE_1_402620A', 'S__2_406860A', 'HE_1_447149A', 'BLND_407400A', 'S__2_407635A', 'H__1_410173A', 'H__1_434046A', 'BLND_436300A', 'HE_2_468564A', 'CA_B_468564A', 'AR_4_471126A', 'BLND_472000A', 'AR_4_474012A', 'INCI_486000A', 'H__1_486133A', 'O__3_495891A', 'O__3_500684A', 'HE_1_501568A', 'AR_3_519182A', 'N__1_520026A', 'FE14_530301A', 'O__1_557734A', 'N__2_575461A', 'HE_1_587564A', 'O__1_630030A', 'BLND_630000A', 'S__3_631206A', 'O__1_636378A', 'N__2_654805A', 'H__1_656281A', 'N__2_658345A', 'HE_1_667815A', 'S__2_671644A', 'BLND_672000A', 'S__2_673082A', 'AR_5_700583A', 'AR_3_713579A', 'O__2_731892A', 'O__2_731999A', 'BLND_732500A', 'AR_4_733215A', 'AR_3_775111A', 'BLND_844600A', 'CA_2_849802A', 'CA_2_854209A', 'CA_2_866214A', 'BLND_857900A', 'S__3_906862A', 'H__1_922897A', 'S__3_953062A', 'H__1_954593A', 'HE_1_108303m', 'H__1_187510m', 'H__1_128180m', 'H__1_109380m', 'H__1_100493m', 'H__1_405113m', 'H__1_262513m', 'H__1_216551m', 'H__1_194454m', 'C__2_157636m', 'N__2_121767m', 'N__2_205244m', 'N__3_573238m', 'O__1_631679m', 'O__1_145495m', 'O__3_518004m', 'O__3_883323m', 'O__4_258832m', 'NE_2_128101m', 'NE_3_155509m', 'NE_3_360036m', 'NE_5_143228m', 'NE_5_242065m', 'NE_6_764318m', 'NA_3_731706m', 'NA_4_903098m', 'NA_4_213162m', 'NA_6_143228m', 'NA_6_861836m', 'MG_4_448712m', 'MG_5_560700m', 'MG_5_135464m', 'MG_7_550177m', 'MG_7_900655m', 'MG_8_302765m', 'AL_5_290450m', 'AL_6_365932m', 'AL_6_911329m', 'AL_8_582933m', 'AL_8_369722m', 'SI_2_348046m', 'SI_6_196247m', 'SI_7_248071m', 'SI_7_651288m', 'SI_9_392820m', 'SI_9_258394m', 'SI10_143008m', 'S__3_187078m', 'S__3_334704m', 'S__4_105076m', 'S__8_991400A', 'S__9_125201m', 'S__9_375414m', 'S_11_191960m', 'S_11_139238m', 'AR_2_698337m', 'AR_3_898898m', 'AR_3_218253m', 'AR_5_789971m', 'AR_5_130985m', 'AR_6_452800m', 'AR10_553402A', 'AR11_259535m', 'CA_4_320610m', 'CA_5_415739m', 'CA_5_114792m', 'CA_8_232117m', 'SC_5_231119m', 'TI_6_171509m', 'V__7_130376m', 'CR_8_101065m', 'MN_9_796849A', 'NI12_423090A', 'O__3_166081A', 'O__3_166615A', 'O__5_121834A', 'SI_3_189203A', 'BLND_233500A_1') 
8.76,0.32,0,7.727,0.001279572,0.002602858,0.026240154,2.41E-05,169.5625285,14.56317948,0.000427316,0.000677918,0.000250628,0.003769611,0.014390014,0.003783933,0.043935942,0.005136059,0.000279633,0.000122577,0.000245863,0.000166695,0.000412571,0.00375887,0.006671766,0.012536619,0.005777944,0.422824035,0.016564677,0,3.81E-06,0.012648265,0.001108684,0.005380835,0.072635245,0.121834516,0.048297637,0.000394473,0.004916347,0.042402838,0.133441833,0.003414817,0.00071522,0.249153701,0.087888158,0.000449841,0.000226092,3.006054293,15.1839073,1.316613502,3.095176095,1.76358961,0.52753727,0.106454658,6.20E-06,0.021181889,0.039320357,0.043802487,0.051552633,0.012232602,0.265939717,0.474838878,0.019784194,0.055959898,0.071196537,0.003402773,2.49E-05,0.00239724,21.30818306,1,1.328494239,3.96360914,0.025940368,0.001419667,0.018371851,0,0.001866643,0.014606796,0.112495931,0.076511946,0.100963479,0.028934965,0.024440792,0.356226808,2.795911725,1.050094395,0.031764208,0.599342491,1.058785235,0.459442745,0.000183758,0.208225376,0.007119654,0.020923117,0.052574702,6.28E-06,0.049427121,0.000333767,2.06E-08,1.82E-07,9.93E-08,3.02E-07,0.50953714,0.025743767,1.279962242,0.036700085,0.260422499,0.312017447,0.158326281,0.089418007,0.055413059,0.070392553,0.042438643,0.026616431,0.017687,0.038434998,0.055748324,0.015283185,0.483562268,0.027484213,0.002638175,1.371525291,1.539841156,0.207330252,0.205276349,1.075320617,0.097955862,0.00472658,0.005725539,1.70E-05,0.028890372,0.003581147,0.000292009,7.07E-07,4.27E-07,0.003939848,0.00014683,1.21E-05,1.10E-12,1.64E-12,0,8.30E-06,5.75E-07,4.93E-08,0,0,0.035140941,7.89E-07,1.93E-12,1.14E-13,0,0,0,0.737061389,1.112167177,0.266401927,9.32E-13,0,0,0,0,0.021145759,0.215513313,0.014516633,0.001132576,0.001994174,9.35E-05,0,0,1.31E-06,6.39E-08,4.52E-09,2.21E-15,4.32E-08,3.59E-08,1.24E-10,1.35E-11,1.02E-15,0,0.004214244,0.012345225,1.23E-06,0.002166005,0.003414817
8.76,0.32,0,7.977,0.002320156,0.004794062,0.027150336,0.000206756,172.6134067,11.54643958,0.001615594,0.002638888,0.001023294,0.004047848,0.014640644,0.004094238,0.047549621,0.007233507,0.000926373,0.000325726,0.00068498,0.000463832,0.001148812,0.00401902,0.010660062,0.019448292,0.008584777,0.444978296,0.023015342,0,1.00E-05,0.017159946,0.001651612,0.006331224,0.086888234,0.146257331,0.057738825,0.000713774,0.006380927,0.033506743,0.103045164,0.002817158,0.000611352,0.190619305,0.068630505,0.000514629,0.000992544,2.898903211,14.74866629,0.983299645,2.303986216,1.305145962,0.564995527,0.104884191,4.28E-06,0.021098446,0.029015209,0.043649558,0.038039696,0.00902283,0.266122138,0.4749329,0.025700653,0.058537394,0.073991849,0.006814341,6.99E-05,0.004810961,21.69157361,1,1.624076344,4.845422314,0.025826237,0.001412174,0.011747241,0,0.0014078,0.011038139,0.112223732,0.055869976,0.073726764,0.030448325,0.01784751,0.256592332,2.795354386,0.756386892,0.031647172,0.426886245,0.757314689,0.330401935,0.000484277,0.202640909,0.005542264,0.016307697,0.041535505,1.36E-05,0.048102986,0.000319401,1.42E-08,1.26E-07,6.82E-08,2.08E-07,0.525497863,0.025752676,1.320023858,0.036710958,0.265393154,0.312005037,0.158322012,0.089433049,0.055429272,0.070396633,0.042440107,0.026618178,0.017687796,0.025258955,0.037426687,0.009800192,0.555850094,0.019029126,0.00182067,1.647006196,1.752940787,0.345538288,0.145289771,1.13244309,0.103108122,0.014977965,0.01810398,0.00011006,0.030154743,0.005407734,0.000442095,3.46E-06,2.10E-06,0.007365387,0.000603996,5.03E-05,1.77E-11,2.54E-11,0,1.60E-05,2.45E-06,2.11E-07,8.11E-16,3.22E-16,0.026654296,4.59E-06,3.61E-08,2.11E-09,0,0,0,0.759004606,1.12425859,0.478710362,9.92E-12,0,0,0,0,0.014433878,0.209042712,0.01407767,0.002720368,0.004754962,0.00024198,0,0,1.90E-06,1.34E-07,9.52E-09,9.42E-15,5.90E-08,9.53E-08,4.06E-10,1.00E-10,6.02E-15,0,0.005854402,0.017155307,7.69E-06,0.002548693,0.002817158
8.76,0.32,0,8.227,0.003914319,0.008081383,0.028201787,0.00146115,177.6826523,8.812674807,0.00410294,0.007316324,0.003213589,0.004254042,0.014833549,0.004325329,0.049662323,0.009302135,0.002924824,0.000876253,0.001918378,0.001296848,0.003215226,0.004205607,0.019633672,0.034255406,0.014201173,0.466095914,0.031322396,0,2.42E-05,0.022807149,0.002246811,0.007133502,0.105788253,0.178746845,0.070216249,0.001201242,0.007927894,0.026484753,0.079838325,0.002332594,0.000519135,0.145252064,0.053339246,0.000597039,0.003973668,2.757555086,14.13056825,0.728085135,1.699092708,0.955181117,0.597482775,0.102803738,3.07E-06,0.021022921,0.021673034,0.043522751,0.028409168,0.006736135,0.266368784,0.475100621,0.031941128,0.060809059,0.076185279,0.012101098,0.000196558,0.008570162,22.32860359,1,1.86694181,5.57029811,0.025722423,0.001385361,0.007429565,0,0.001085204,0.008333106,0.112054028,0.041810492,0.055170885,0.031217682,0.013355618,0.183593697,2.794460741,0.541203356,0.031538986,0.305624531,0.544955318,0.239323965,0.001204414,0.193174841,0.00430043,0.012673784,0.032823521,2.67E-05,0.045855788,0.000311546,1.02E-08,9.01E-08,4.86E-08,1.49E-07,0.523023399,0.025754144,1.313834504,0.036707825,0.271611297,0.311808445,0.158250904,0.089419469,0.055430111,0.070342452,0.042410806,0.026603452,0.017678218,0.016295791,0.024584556,0.006111945,0.589262569,0.01359165,0.001294631,1.849614571,1.837642404,0.507742684,0.101667917,1.169793301,0.106453373,0.041247698,0.049754417,0.000585886,0.031165155,0.007086773,0.000581247,1.47E-05,8.99E-06,0.011617777,0.001973395,0.000165854,2.05E-07,2.94E-07,1.31E-12,2.74E-05,8.71E-06,7.55E-07,8.43E-15,3.43E-15,0.019893922,2.24E-05,3.87E-07,2.30E-08,0,0,0,0.752506992,1.088785047,0.77474589,1.38E-07,6.97E-14,3.26E-15,0,0,0.00989324,0.19828433,0.013349819,0.005889556,0.010189645,0.000620574,0,0,2.66E-06,2.64E-07,1.88E-08,5.01E-11,7.97E-08,2.36E-07,1.29E-09,4.95E-10,1.70E-11,0,0.007965073,0.023351525,4.63E-05,0.002871717,0.002332594
8.76,0.32,0,8.477,0.0062404,0.012843722,0.029730666,0.00746419,186.0796571,6.521878907,0.007000536,0.013547776,0.006547241,0.004369709,0.014682622,0.004425433,0.050333988,0.011451331,0.007953563,0.002178675,0.00501661,0.003385676,0.008402572,0.004271477,0.037474549,0.063725665,0.025485622,0.491266298,0.04158957,0,5.65E-05,0.029370602,0.002787855,0.007453831,0.128412216,0.21787462,0.085090195,0.001910413,0.009529202,0.021094124,0.061939632,0.001940775,0.000435042,0.111537775,0.041689587,0.00068973,0.013674228,2.572137882,13.2905876,0.539274871,1.253259511,0.698088944,0.623682801,0.099874978,2.28E-06,0.020943383,0.016415789,0.043393463,0.021515271,0.005099482,0.266669048,0.475334881,0.038396142,0.063479193,0.078764065,0.019033756,0.000481765,0.013525272,23.38381854,1,2.063654224,6.157170923,0.025616003,0.001330595,0.004580104,0,0.000848723,0.006318986,0.111919986,0.031766744,0.0419182,0.031019825,0.010147526,0.131505626,2.792927308,0.38764065,0.031417039,0.220457225,0.395356314,0.174913377,0.002727987,0.180246473,0.003350313,0.009890695,0.026135739,4.61E-05,0.042786212,0.000302697,7.56E-09,6.69E-08,3.59E-08,1.10E-07,0.502554028,0.025747455,1.262439721,0.036695839,0.277799607,0.311416324,0.158113949,0.089376674,0.055409895,0.07023397,0.042353992,0.026571531,0.017657439,0.01035042,0.016002858,0.003770673,0.590712627,0.009800679,0.000928416,1.989676728,1.82579032,0.689158778,0.070430434,1.190998393,0.108337203,0.100446508,0.120953742,0.002770459,0.031995356,0.008272549,0.000680729,5.61E-05,3.47E-05,0.015229505,0.004990177,0.000419432,2.01E-06,2.81E-06,1.47E-11,4.25E-05,2.66E-05,2.32E-06,6.30E-11,2.57E-11,0.014572245,8.87E-05,3.08E-06,1.86E-07,4.15E-14,2.03E-14,0,0.719056974,1.013502411,1.155170566,1.31E-06,1.08E-12,5.14E-14,0,0,0.006757635,0.18378639,0.012371138,0.011453474,0.01958957,0.001569709,8.46E-14,0,3.56E-06,4.92E-07,3.54E-08,2.79E-10,1.09E-07,5.73E-07,4.08E-09,2.22E-09,1.59E-10,0,0.010569387,0.031012681,0.000234846,0.003002179,0.001940775
8.76,0.32,0,8.727,0.009257018,0.0190414,0.032083413,0.01800697,199.5059553,4.779211826,0.010571024,0.020726897,0.010155873,0.004374785,0.014219678,0.004363678,0.049603615,0.013572441,0.017770288,0.004583509,0.011421623,0.007696756,0.019118379,0.004193635,0.06354793,0.106499177,0.041679752,0.526100111,0.053379802,0,0.000125001,0.035623301,0.003163724,0.007263988,0.149932978,0.255589598,0.099172762,0.002828655,0.011114473,0.017373521,0.048994677,0.00165053,0.000365317,0.088246333,0.033490866,0.000781012,0.038370802,2.341273793,12.23852016,0.411627284,0.950863621,0.523457547,0.644862319,0.095741258,1.77E-06,0.020844089,0.012938225,0.043238482,0.01695454,0.004016315,0.26704837,0.475699897,0.044781893,0.067320286,0.082746735,0.026578454,0.000959289,0.018942974,25.07104286,1,2.220328597,6.624411168,0.025489257,0.001259086,0.002882119,0,0.00068519,0.004932404,0.111761327,0.025043085,0.033046609,0.02980851,0.007999694,0.09708169,2.790701237,0.286182069,0.031256176,0.164018996,0.296338708,0.132319712,0.005423768,0.165681131,0.002695607,0.007975949,0.021518134,6.92E-05,0.039328252,0.000295071,5.88E-09,5.20E-08,2.78E-08,8.57E-08,0.468078588,0.025731301,1.175749684,0.036669603,0.284339933,0.310788557,0.15789131,0.089299529,0.055371299,0.070050936,0.042258052,0.02651756,0.017622841,0.006577305,0.01054613,0.002331738,0.564015166,0.007424074,0.000697943,2.072344989,1.734058443,0.87660373,0.04971085,1.200030638,0.109130252,0.212699629,0.255781088,0.011148175,0.032664394,0.008785569,0.000724905,0.000190223,0.000118329,0.0168902,0.009788595,0.000816093,1.40E-05,1.91E-05,1.36E-07,5.87E-05,6.90E-05,6.05E-06,8.36E-10,3.45E-10,0.010652216,0.000266972,1.79E-05,1.10E-06,5.90E-13,2.93E-13,0,0.665045383,0.908123013,1.57680671,1.02E-05,7.78E-09,3.72E-10,0,0,0.004734786,0.166933476,0.011236644,0.019811191,0.033507717,0.003801731,1.18E-12,0,4.53E-06,8.51E-07,6.16E-08,1.38E-09,1.50E-07,1.36E-06,1.23E-08,9.59E-09,7.37E-10,0,0.013554441,0.039818467,0.000941442,0.002929723,0.00165053
8.76,0.32,0,8.977,0.012426666,0.02565254,0.035625184,0.028450402,219.2374058,3.669290013,0.016283826,0.031214174,0.014930348,0.004328522,0.013561298,0.004156349,0.047876773,0.015449686,0.033504061,0.00785068,0.022087454,0.014858381,0.036945415,0.003995371,0.088384327,0.147043475,0.056756871,0.573502799,0.066070452,0,0.000247974,0.04023568,0.003337654,0.006992551,0.165578048,0.283641261,0.109364084,0.003791844,0.012638357,0.015326375,0.040851816,0.00147094,0.000318139,0.074609654,0.028598123,0.000867135,0.086439965,2.089726863,11.09591347,0.337258533,0.769285804,0.416455536,0.665923151,0.090135095,1.48E-06,0.0207163,0.011012163,0.043032701,0.014427423,0.003415387,0.267492951,0.476116325,0.050906948,0.072741046,0.088678928,0.033336139,0.001569799,0.023821809,27.55060814,1,2.349311898,7.009385127,0.02533353,0.001197761,0.0018979,0,0.000583772,0.004104331,0.111573587,0.020937671,0.027628888,0.028101932,0.006688271,0.076987501,2.787803544,0.22694331,0.031045831,0.129434788,0.236698792,0.107264004,0.009331678,0.152636674,0.002332983,0.006927318,0.018971845,9.12E-05,0.036232061,0.000290505,4.90E-09,4.33E-08,2.31E-08,7.13E-08,0.430411178,0.025701359,1.081141366,0.036623879,0.294305795,0.309869113,0.157564917,0.089171331,0.055304911,0.069778208,0.042119439,0.02643744,0.01757123,0.004185472,0.007165523,0.001446488,0.513656833,0.005963554,0.000554017,2.100458735,1.567779134,1.03632002,0.037139851,1.20121207,0.109216784,0.381785278,0.458987416,0.036273726,0.033150541,0.008713859,0.000720382,0.000549935,0.000343975,0.016749295,0.015424856,0.001273347,6.96E-05,9.44E-05,1.14E-06,7.17E-05,0.000146761,1.29E-05,5.63E-09,2.36E-09,0.007985775,0.000598628,7.27E-05,4.52E-06,6.86E-12,3.46E-12,0,0.606918901,0.790076175,1.938554775,6.45E-05,1.92E-07,9.26E-09,0,0,0.00353773,0.150776482,0.010148984,0.030232734,0.050587097,0.008441564,2.13E-09,1.72E-16,5.36E-06,1.30E-06,9.48E-08,5.97E-09,2.00E-07,2.95E-06,3.26E-08,3.73E-08,3.04E-09,0,0.016760658,0.04930348,0.003041202,0.00282606,0.00147094
8.76,0.32,0,9.227,0.014962487,0.03104239,0.040437963,0.042443965,244.2699053,3.027712651,0.025732439,0.0478899,0.022158867,0.004241302,0.013120604,0.003882632,0.04593032,0.016878458,0.054951702,0.010886242,0.036048485,0.024185032,0.060231642,0.003727047,0.106227141,0.177107756,0.068414142,0.629653944,0.078491044,0,0.000421307,0.043051205,0.00333138,0.006996155,0.175799494,0.302349245,0.116074276,0.00456063,0.014084216,0.014755697,0.036727,0.001390603,0.000294312,0.067987433,0.026201819,0.000952265,0.158548251,1.848401013,10.06846103,0.302527431,0.672934446,0.355125199,0.692722498,0.082758136,1.33E-06,0.020574885,0.010345588,0.04282519,0.013550596,0.003204914,0.267978055,0.476648223,0.056686674,0.07925068,0.09593454,0.038353653,0.002195442,0.027482885,30.69633311,1,2.469098753,7.366594767,0.025170684,0.001172653,0.001338601,0,0.000533199,0.003701866,0.111535215,0.01890181,0.024942793,0.026790772,0.006038169,0.066899559,2.784347745,0.197214668,0.030816843,0.109354778,0.204149864,0.094795086,0.013943074,0.144152677,0.00222428,0.006639782,0.018249555,0.000108834,0.034218794,0.000300699,4.40E-09,3.89E-08,2.07E-08,6.40E-08,0.402564944,0.0256546,1.011206977,0.036555847,0.312791897,0.308651411,0.157122761,0.088989965,0.055209603,0.069417612,0.041927225,0.026328894,0.017501172,0.002682969,0.005001407,0.000894307,0.446605083,0.005229766,0.000476367,2.071602738,1.335177717,1.128340992,0.030321673,1.199193473,0.108984338,0.574697552,0.691221983,0.092806902,0.033473225,0.00834193,0.000690472,0.00131553,0.000826831,0.015852481,0.020424365,0.00166923,0.000253479,0.000344246,6.45E-06,7.88E-05,0.000252888,2.24E-05,2.74E-08,1.17E-08,0.006236519,0.001033855,0.000210672,1.32E-05,5.43E-08,2.73E-08,5.06E-13,0.563021664,0.676545062,2.152489918,0.00029812,1.55E-06,7.58E-08,0,0,0.002922677,0.138600769,0.009326175,0.040642877,0.067260621,0.016596643,1.25E-07,4.09E-15,5.92E-06,1.72E-06,1.26E-07,2.15E-08,2.47E-07,5.52E-06,7.25E-08,1.20E-07,1.09E-08,4.10E-15,0.019896371,0.058590453,0.008247679,0.002834709,0.001390603
8.76,0.32,0,9.477,0.016600679,0.034461739,0.046176025,0.061248368,272.0971533,2.704465918,0.037593105,0.069908592,0.03231392,0.004192061,0.012947506,0.003591852,0.044350483,0.01763228,0.078056934,0.012620528,0.049789501,0.03333194,0.083123531,0.003438705,0.116730217,0.197879342,0.078370332,0.686184382,0.089579525,0,0.00059859,0.045037869,0.00323625,0.00731836,0.184826325,0.318657613,0.122214677,0.005055106,0.01547976,0.015397232,0.035232176,0.001378323,0.000287098,0.065923218,0.025446331,0.001042465,0.241159572,1.64413685,9.245756072,0.292332202,0.624131627,0.316876469,0.727343954,0.073758161,1.26E-06,0.020455471,0.010603813,0.042693654,0.013885087,0.003280909,0.268419953,0.477111517,0.062235571,0.085803082,0.103191434,0.041787934,0.002714495,0.03004492,34.19326195,1,2.594097676,7.739879864,0.025043092,0.001187673,0.000956647,0,0.000514244,0.003565474,0.111950901,0.018063202,0.023835989,0.026353617,0.005770175,0.062575085,2.780673805,0.184460695,0.030632541,0.096249674,0.185604597,0.089354923,0.018245495,0.14052233,0.002320031,0.006974145,0.019020632,0.000121504,0.033357535,0.000327245,4.20E-09,3.71E-08,1.98E-08,6.11E-08,0.389193001,0.025595195,0.977644294,0.036469052,0.344544267,0.307249935,0.156610081,0.088764691,0.055084879,0.068999739,0.041705406,0.026201097,0.017419169,0.001702168,0.00348561,0.000543432,0.370660747,0.004790285,0.000422502,1.977539828,1.064925568,1.146722382,0.026687386,1.196918255,0.108675894,0.735074432,0.88190128,0.184800209,0.033689214,0.007976495,0.000660486,0.0025579,0.001611961,0.015095325,0.023802037,0.001928389,0.000688639,0.000937425,2.72E-05,8.13E-05,0.000360172,3.19E-05,9.68E-08,4.20E-08,0.004957326,0.001448107,0.000450943,2.86E-05,3.08E-07,1.57E-07,5.61E-12,0.538103944,0.570227213,2.234839384,0.000954505,8.26E-06,4.11E-07,7.27E-12,2.71E-12,0.002613058,0.130968921,0.008799687,0.048732306,0.079733612,0.028112823,1.05E-06,8.41E-12,6.25E-06,1.98E-06,1.45E-07,6.24E-08,2.77E-07,8.58E-06,1.33E-07,3.04E-07,3.28E-08,4.86E-14,0.022702533,0.066868634,0.018547401,0.002976234,0.001378323
8.76,0.32,0,9.727,0.01762146,0.036436795,0.052309464,0.087030854,299.867603,2.560269399,0.050194566,0.093069307,0.042873014,0.004179254,0.013044554,0.003301692,0.04325639,0.017766521,0.096690076,0.013370942,0.060039143,0.040164633,0.10020723,0.003154674,0.12665784,0.21710799,0.087410776,0.734745568,0.099694911,0,0.000722484,0.047223693,0.003122381,0.007848837,0.195734515,0.337992171,0.129933226,0.005360465,0.016905941,0.017088418,0.035137578,0.001401854,0.000288821,0.066175455,0.025538222,0.00114155,0.313216671,1.483018651,8.624222887,0.294364495,0.59382915,0.285073682,0.767614552,0.063596592,1.25E-06,0.020399493,0.011581856,0.042739466,0.015163481,0.00358128,0.268783099,0.477527055,0.067890859,0.09140571,0.109348377,0.044402487,0.003083007,0.032079208,37.68305319,1,2.728586231,8.141261801,0.025001727,0.001230198,0.000674419,0,0.000512319,0.003569652,0.113187889,0.017875317,0.023587958,0.026672231,0.005710166,0.061063781,2.777515542,0.180008059,0.030572761,0.085160028,0.171868524,0.086714253,0.021314184,0.140133548,0.002591181,0.007845959,0.021085655,0.000131246,0.033265024,0.000371696,4.14E-09,3.67E-08,1.95E-08,6.03E-08,0.387169008,0.02553189,0.972542022,0.036380382,0.391515082,0.30588303,0.156096017,0.088539028,0.054956827,0.068587382,0.041485724,0.026075294,0.017338245,0.001064529,0.002367948,0.000324401,0.292102233,0.004489178,0.000376353,1.809578632,0.792539719,1.118696753,0.024749597,1.195602118,0.108329496,0.831970988,0.98906286,0.291929542,0.03385563,0.007784941,0.000644543,0.004061248,0.00255883,0.014798526,0.025575063,0.002061708,0.001440824,0.001956885,8.85E-05,8.20E-05,0.000442632,3.93E-05,2.61E-07,1.15E-07,0.003873935,0.001741538,0.000746949,4.79E-05,1.25E-06,6.51E-07,6.87E-09,0.524366797,0.464569422,2.253166014,0.002123359,2.98E-05,1.51E-06,1.02E-10,3.96E-11,0.002462008,0.126502418,0.0084688,0.053591411,0.086616394,0.040286668,7.12E-06,2.90E-10,6.46E-06,2.10E-06,1.54E-07,1.43E-07,2.89E-07,1.12E-05,2.01E-07,6.02E-07,8.30E-08,8.13E-11,0.025282639,0.074401335,0.033357126,0.003212123,0.001401854
8.76,0.32,0,9.977,0.018298654,0.037702467,0.056475829,0.117356093,324.5265387,2.514577623,0.060459756,0.112179168,0.051720658,0.004192188,0.013309245,0.003018565,0.042547969,0.017583479,0.109213805,0.014054946,0.066988537,0.044857962,0.111848991,0.002877523,0.135522053,0.233634438,0.094860454,0.771617244,0.10983678,0,0.0007885,0.049973212,0.003021929,0.008483678,0.20883379,0.361269624,0.13963992,0.005560179,0.018402691,0.019890979,0.035708946,0.001441191,0.00029463,0.067437079,0.026011712,0.001248629,0.36339397,1.364004485,8.17904311,0.299532769,0.564178919,0.25100922,0.809992524,0.053653127,1.26E-06,0.02042923,0.013233242,0.043018315,0.017327436,0.004094568,0.269050586,0.477884376,0.073828806,0.095639173,0.113954647,0.046687017,0.003360454,0.033996387,40.78183404,1,2.867243957,8.554697234,0.025079741,0.001287067,0.000451171,0,0.000517861,0.003646835,0.115474707,0.017944181,0.023679292,0.027415898,0.005732121,0.060733865,2.774919013,0.17903065,0.030688388,0.073511089,0.157189135,0.083678046,0.023078744,0.141515076,0.003049776,0.009282955,0.024522801,0.000140232,0.033593322,0.000430152,4.16E-09,3.68E-08,1.96E-08,6.06E-08,0.392206579,0.025469723,0.985173187,0.036295166,0.45378146,0.304666085,0.155644156,0.088331672,0.054834289,0.068209569,0.04128769,0.025960628,0.017263892,0.000648642,0.00154392,0.000189752,0.216483927,0.004141291,0.000321474,1.566097683,0.545632943,1.076937453,0.023646275,1.194617493,0.107793421,0.879578869,1.024732121,0.381796661,0.034006354,0.007752928,0.000641415,0.005383753,0.003392537,0.014824944,0.026482681,0.00212908,0.002376526,0.003207077,0.000221954,8.29E-05,0.000493309,4.39E-05,5.50E-07,2.49E-07,0.002885123,0.00190998,0.00100704,6.50E-05,3.74E-06,1.99E-06,4.43E-08,0.509712185,0.356148767,2.234550212,0.003461438,7.47E-05,3.85E-06,8.46E-08,3.35E-08,0.002376277,0.123859955,0.00823075,0.056138176,0.089322203,0.049204461,3.52E-05,2.73E-09,6.62E-06,2.17E-06,1.59E-07,2.59E-07,2.96E-07,1.27E-05,2.59E-07,9.49E-07,1.75E-07,5.38E-10,0.027900573,0.081927486,0.047475081,0.003510154,0.001441191
8.76,0.32,0.301029996,6.477,1.06E-05,7.32E-06,0.029239215,0,217.2618272,22.71862375,7.19E-10,1.12E-09,4.02E-10,0.001745243,0.01417731,0.001801479,0.01680275,1.45E-05,1.85E-08,7.96E-08,9.08E-08,6.20E-08,1.53E-07,0.001875668,3.17E-05,4.95E-05,1.77E-05,0.155421608,7.86E-05,0,6.77E-11,0.000226013,4.87E-05,0.000169927,0.006355402,0.010606999,0.004243451,3.32E-06,3.79E-05,0.02547993,0.230639906,0.002688062,0.000568748,0.368369608,0.125335592,4.58E-05,1.78E-11,3.091489639,17.44819497,1.260686824,2.985305617,1.715137495,0.117343282,0.113834224,2.49E-05,0.022900756,0.081216604,0.047432556,0.106604327,0.025387723,0.266105174,0.473999739,0.000151505,0.020945849,0.027272905,1.20E-05,2.76E-08,8.43E-06,26.53981494,1,0.019757266,0.058946957,0.027534863,0.000451714,0.348625049,0,0.004630523,0.047168643,0.122191451,0.275684217,0.363775577,0.00445621,0.088065294,1.992441027,2.810276294,5.873517529,0.03465724,1.694382901,2.968069855,1.273686954,5.07E-07,0.110422912,0.004403753,0.012887397,0.031611821,1.54E-08,0.026212368,0.000404959,8.26E-08,7.31E-07,4.04E-07,1.22E-06,0.121973153,0.026171967,0.306389287,0.037332204,0.251547635,0.320845823,0.161680568,0.091105174,0.056408836,0.07310374,0.043903949,0.027467744,0.018221361,0.268913723,0.499739346,0.155698553,0.045054086,0.161240714,0.015686824,0.03496025,0.042633259,0.000142949,0.756548938,0.451290238,0.040857552,9.80E-10,1.20E-09,0,0.014514857,3.09E-05,2.48E-06,1.68E-14,9.92E-15,2.06E-05,1.15E-11,9.16E-13,0,0,0,2.32E-08,1.57E-14,1.32E-15,0,0,0.093275121,6.01E-14,0,0,0,0,0,0.225237847,0.361234198,0.001358465,0,0,0,0,0,0.126172944,0.157757722,0.010486446,4.77E-06,8.72E-06,3.56E-10,0,0,5.37E-08,2.85E-10,1.97E-11,0,1.23E-09,2.79E-14,9.15E-17,0,0,0,1.95E-05,5.71E-05,5.25E-13,6.87E-05,0.002688062
