,AGNFRAC,LOGZ,LOGQ,oii3726,oii3729,neiii3869,hgamma,oiii4363,heii4685,ariv4711,hbeta,oiii4959,oiii5007,hei5875,oi6300,nii6548,halpha,nii6584,sii6717,sii6731,ariii7136
640,0.32,0.17609125905568124,8.977,0.3462088321712056,0.41088891812480816,0.27876595184844105,0.4777880103495154,0.01482173398237074,0.07617857299478137,0.014953734157786253,1.0,1.5646625444020523,4.6682454063061884,0.12332587817392447,0.02705652764987063,0.12158926457045124,2.8373898171293255,0.35842652282594395,0.14643248695347102,0.12564136297855547,0.1178836118054642
641,0.32,0.17609125905568124,9.227,0.3491194209891435,0.3821230398069964,0.3090952955367913,0.4786248492159227,0.017945476477683953,0.08217129071170083,0.017629915560916764,1.0,1.7508323281061515,5.223642943305187,0.12326176115802172,0.0262875753920386,0.11613510253317247,2.8333413751507837,0.3423401688781665,0.13151266586248492,0.12087334137515075,0.12041978287092882
642,0.32,0.17609125905568124,9.477,0.3691283229748786,0.35888128688567394,0.3475949234867081,0.479406695565885,0.021337024076878885,0.08708936125763828,0.019969708048258213,1.0,1.9659476680419907,5.865670862276073,0.12376873661670235,0.02654201702616598,0.11640465869326785,2.8294772026949397,0.3431346947302449,0.11929283960933827,0.120661200188019,0.12632266151355304
643,0.32,0.17609125905568124,9.727,0.3941137123745819,0.3296376811594203,0.39200668896321067,0.4802173913043478,0.025229654403567444,0.09070234113712376,0.022261426978818284,1.0,2.2025083612040133,6.571348940914158,0.125,0.027310479375696767,0.11890746934225195,2.8261426978818283,0.3505128205128205,0.1058361204013378,0.11996655518394647,0.133835005574136
644,0.32,0.17609125905568124,9.977,0.4104696960790077,0.29049438598553873,0.4381517841396743,0.4816589265769208,0.029678443360178705,0.09322791135147844,0.02455881488448651,1.0,2.440362118629122,7.281171006995473,0.1267238845452942,0.028315207806713306,0.12154488272294398,2.828463935100817,0.3582975721591911,0.09007113044500617,0.11478455117277055,0.14127917230027628
645,0.32,0.3010299956639812,6.477,0.7707948243992606,1.0409572915653271,0.05032266433180919,0.4750462107208872,3.7879819697117096e-05,0.018792359827479982,6.389078055582579e-06,1.0,0.016211045173006453,0.04836722119531731,0.12682167526023932,0.22461004637286375,0.8057528293932613,2.8574764082109154,2.3752310536044363,1.6685799526542793,1.2615364659337809,0.096744170963453
646,0.32,0.3010299956639812,6.727,0.9079651725249921,1.222863592389552,0.07424056755885199,0.4753950338600452,0.00012676878426314092,0.02763011931634957,2.142889390519187e-05,1.0,0.04806836504353435,0.14341502741051276,0.12967429861335053,0.1930667526604321,0.8603676233473074,2.8551112544340533,2.53624637213802,1.5287004192196068,1.1601418897129958,0.11330861012576587
647,0.32,0.3010299956639812,6.977,0.9338803088803088,1.2557593307593309,0.092979407979408,0.4755469755469756,0.0003365186615186615,0.03707850707850708,6.321750321750322e-05,1.0,0.12002252252252253,0.3581081081081081,0.1310842985842986,0.14744208494208494,0.8355855855855856,2.85485842985843,2.463127413127413,1.27506435006435,0.9706563706563708,0.12313063063063062
648,0.32,0.3010299956639812,7.227,0.8297851751499903,1.1156054448100123,0.10108702664344237,0.4753241726340236,0.0006518289142635957,0.04534546158312367,0.0001527385329978711,1.0,0.2265079672279208,0.6757951099929036,0.131978582026966,0.10378040126443454,0.7216631185084833,2.8572350170956717,2.1273143668150443,0.9703567511773432,0.7404038449132314,0.12381459260692858
649,0.32,0.3010299956639812,7.477,0.6669804583522689,0.895961825618386,0.10064273193533728,0.4749399467636175,0.0009980847886775304,0.05165227553074077,0.0003084853599948062,1.0,0.3253262351489969,0.9706550671947024,0.13278582094397196,0.07154775043822632,0.5645328832045705,2.8612283321430887,1.6640914107641367,0.6942154125819645,0.5314873725897552,0.1171557488800883
650,0.32,0.3010299956639812,7.727,0.5207655124790371,0.6961296899148335,0.09867810989444607,0.4747624214922233,0.001408207556476275,0.056265824866002435,0.0006013613495116898,1.0,0.40389990463976855,1.2050244977146427,0.13353391864785769,0.05101114728223341,0.4242214987997765,2.8655749564302395,1.2505672289632042,0.4904146525928119,0.378086876459176,0.10869093420144027
651,0.32,0.3010299956639812,7.977,0.4113958192852327,0.544234659474039,0.10013486176668916,0.4747808496291301,0.0019466621712744435,0.05981793661496965,0.0012332771409305464,1.0,0.4806136210384356,1.433985165205664,0.13412339851652055,0.03828725556304787,0.32013486176668915,2.8687457855697907,0.9436952124072824,0.35276466621712743,0.27509103169251514,0.1018408631153068
652,0.32,0.3010299956639812,8.227,0.33369748489532103,0.4344175916818884,0.1063580160179851,0.475094843332865,0.002661093157229169,0.0630954053674301,0.002474778698889982,1.0,0.5671280033722074,1.6921104397920472,0.1345405367430097,0.03020725024589012,0.24664535618940564,2.8701348882956297,0.727061964310805,0.2609912884642406,0.2067971055219896,0.09666643248559784
653,0.32,0.3010299956639812,8.477,0.28339436514460803,0.3601225618414169,0.1175771616471116,0.4755997309618116,0.003628129437261789,0.0668597264778417,0.0044439877438158595,1.0,0.6705776847769226,2.000747328301322,0.13472087287945594,0.0252264404753008,0.19782153800164406,2.8694791121739778,0.5831402735221582,0.20205515282863765,0.16370226440475302,0.09332262162768104
654,0.32,0.3010299956639812,8.727,0.2588771729837561,0.3167406261450149,0.13376623376623378,0.476366893294793,0.0049407645645890156,0.07183568782314864,0.006888002279851809,1.0,0.7968896307454301,2.377519032691447,0.1346089647030086,0.022589260269511056,0.1695680495053536,2.866465822578676,0.4998575092618979,0.16725562838415506,0.14012946301347556,0.0928225379636038
655,0.32,0.3010299956639812,8.977,0.2589032461393003,0.29783440637521946,0.15603980009905002,0.4772860294448696,0.0065778218000090045,0.0780244023231732,0.009279636216289229,1.0,0.9557426500382694,2.8515150150826165,0.1342578001890955,0.021778398091035968,0.15831344829138713,2.8615100625816035,0.4666606636351358,0.14898023501868446,0.13162397010490295,0.09677637206789427
656,0.32,0.3010299956639812,9.227,0.27955434513493443,0.29203268135677146,0.18673434018321367,0.4783560287199802,0.008427333498390692,0.08425352810101511,0.011415696954691756,1.0,1.157266650160931,3.45283486011389,0.13401336964595198,0.022202030205496413,0.15902946273830154,2.855706858133201,0.4687843525625154,0.1387026491705868,0.1327209705372617,0.10555583065115128
657,0.32,0.3010299956639812,9.477,0.3132747135624834,0.2856754596322942,0.2272635225153211,0.4793551825206501,0.010620303756994406,0.08910738076205701,0.013622701838529178,1.0,1.4063415933919527,4.195949906741274,0.13431921129762858,0.02327098321342926,0.16616573407940313,2.8498268052224884,0.48983213429256606,0.1288888888888889,0.13713296029842795,0.11777777777777775
658,0.32,0.3010299956639812,9.727,0.34853738423311503,0.26994578721481816,0.275158120623447,0.4804099841879377,0.013379828326180258,0.09247232889089677,0.016071831940365936,1.0,1.6866388073187262,5.032188841201717,0.1353286650101649,0.02469900609893834,0.1752032979444319,2.8453241472780664,0.5164727806641066,0.11577817935396433,0.1387169640840298,0.13114411565394174
659,0.32,0.3010299956639812,9.977,0.3712455516014235,0.2428944246737841,0.3261921708185053,0.4827758007117438,0.016772835112692758,0.09472716488730724,0.018680901542111505,1.0,1.9719454329774613,5.883392645314354,0.13669039145907472,0.026364175563463814,0.18320284697508896,2.85005931198102,0.5400533807829181,0.0990391459074733,0.1329062870699881,0.14372479240806646
660,0.5,-1.3010299956639813,6.477,0.4141885900088679,0.5655335501034584,0.047029263966893296,0.4710316287318948,0.00038155483298847175,0.035631096659769435,5.253325450783328e-06,1.0,0.01141412947088383,0.034055571977534733,0.10851019804906888,0.11493940289683713,0.014724504877327816,2.895713863434821,0.043405261602128285,0.2113094886195684,0.1550014779781259,0.01614277268696424
661,0.5,-1.3010299956639813,6.727,0.4673464082493285,0.6357413130758789,0.06242165159874065,0.4707836284336097,0.0014423326882527945,0.046997487074319055,1.9465064556194213e-05,1.0,0.036864908581496776,0.10998815747667602,0.10226163311285058,0.09270096184396756,0.01482539499147916,2.8962190577972904,0.043701799485861184,0.1791022789636348,0.13185349932122126,0.01795268767511048
662,0.5,-1.3010299956639813,6.977,0.4872342883548984,0.6607555452865065,0.08278939463955637,0.4714071164510166,0.004785408964879853,0.058548983364140474,7.286853049907579e-05,1.0,0.10443334103512014,0.3115757855822551,0.096568853974122,0.07556319316081331,0.01393513170055453,2.8901917744916816,0.0410784426987061,0.15002021719038816,0.11072088724584103,0.020319431608133084
663,0.5,-1.3010299956639813,7.227,0.43688090301773785,0.5903017737848423,0.10674095830453813,0.4717806956922369,0.011969592259847962,0.06688838977194195,0.00025289103893112193,1.0,0.22438090301773786,0.6694598018889657,0.09171273900023036,0.06100264915917991,0.011497638792904859,2.8852798894264,0.033891960377793136,0.12096291177148125,0.0894350380096752,0.022607694079705136
664,0.5,-1.3010299956639813,7.477,0.3476754837970915,0.4671934043284096,0.13357952593610442,0.4720600022901638,0.022751345471201195,0.07165922363448987,0.0007681209206458262,1.0,0.37040535898316734,1.1051471430207258,0.0877848391159968,0.04914405129966793,0.008624470399633575,2.8810259933585254,0.02542368029314096,0.09476697583877247,0.07016489178976297,0.024446352914233367
665,0.5,-1.3010299956639813,7.727,0.25772966813844184,0.34379717988890474,0.16191140863124914,0.4724113374163225,0.0361401509756445,0.0740207947585814,0.0019466742629255093,1.0,0.5173906850875944,1.5436832360062671,0.0847770972795898,0.039777809428856295,0.006176043298675403,2.875373878364905,0.018205668708161232,0.07332288847742488,0.054342686227033185,0.02539068508759436
666,0.5,-1.3010299956639813,7.977,0.183234231414834,0.24221172721841305,0.19039801985831745,0.4728157273322143,0.0516174002105323,0.07495234572818572,0.004058152436769182,1.0,0.6567185410680246,1.9593729551338583,0.08273066090073684,0.032439045207545016,0.00434094853338644,2.8680759054311635,0.012796381120373266,0.05690346809297561,0.0421918120003414,0.025123901106717115
667,0.5,-1.3010299956639813,8.227,0.12630241423125793,0.1651701256529719,0.2163348863475928,0.4729634335733446,0.06826768318509106,0.07438655936749965,0.00701143583227446,1.0,0.7798390512494705,2.326754200197656,0.08099392912607653,0.0262287166454892,0.00301425949456445,2.8592404348439926,0.008885782860369899,0.04406325003529578,0.032678243682055616,0.023382747423408158
668,0.5,-1.3010299956639813,8.477,0.08727113224099385,0.1127005688088972,0.24441803209100946,0.4733565384724226,0.0872371735008631,0.07372725471884993,0.01066304440105272,1.0,0.903047796926734,2.6942864419730026,0.08044259557970397,0.021380705775815717,0.002131986303308147,2.847440359962645,0.006284630840195828,0.03484166737414042,0.025839205365480938,0.020765769589948208
669,0.5,-1.3010299956639813,8.727,0.05832994000597225,0.07418356543692482,0.2620517414556017,0.4723783152808317,0.10270380324130628,0.06967451203952546,0.01386703586068355,1.0,0.9760838287591278,2.912289274370877,0.0777967804109998,0.016529033308901375,0.0014828840567907265,2.8370931400494066,0.004371420039634063,0.0264302196161468,0.019629177185981485,0.01672367456633276
670,0.5,-1.3010299956639813,8.977,0.04100778915919761,0.051165706359368325,0.2853446436192915,0.4720443875373452,0.11932885189927445,0.06723751600512164,0.01683231967562953,1.0,1.0570582586427657,3.153809218950064,0.07707266325224071,0.012865450277422108,0.0011050736235595393,2.8249039692701663,0.0032575757575757573,0.020408664105847203,0.015217402902262056,0.013252240717029448
671,0.5,-1.3010299956639813,9.227,0.031573759719636406,0.03846238090022999,0.318995728835834,0.4728671558427336,0.1385034497864418,0.06785127587339831,0.019776585259007776,1.0,1.1661920928704412,3.4793560398641987,0.07970649435987298,0.010523217610338408,0.0009166027817325594,2.811302157485489,0.0027019767823896613,0.016795805497754904,0.012596648778885116,0.010907348592706166
672,0.5,-1.3010299956639813,9.477,0.025005425935973952,0.02958762886597938,0.3362452523060228,0.47268041237113395,0.14862995116657626,0.06633206728160608,0.02127590884427564,1.0,1.2115029842647858,3.614758545849159,0.0804015192620727,0.00824281063483451,0.0007791644058600108,2.8030385241454154,0.002296798697775366,0.013305751492132391,0.01009386869234943,0.008882799782962561
673,0.5,-1.3010299956639813,9.727,0.021657311025123985,0.02477464711973404,0.3511090522644285,0.4728595563790942,0.15632732028993404,0.06594364815521281,0.022419477900703037,1.0,1.2513488473486294,3.73344596435773,0.08229331298708377,0.006724617145348518,0.0007088397187857647,2.7968826639053894,0.002089514414954493,0.011032481334132649,0.008501553218159026,0.007709684451468746
674,0.5,-1.3010299956639813,9.977,0.020287653702776385,0.022317086741222944,0.3641851666388472,0.4733767317643131,0.16255216157569685,0.06674177933567017,0.023351972403049016,1.0,1.2906025705224504,3.850497969175986,0.08554498414288099,0.006048239025204473,0.0006935403104656985,2.792522116508095,0.002044427752740221,0.009971345907750515,0.007809492015801479,0.0072094252489845875
675,0.5,-1.0,6.477,0.7988070862636873,1.0905071367102879,0.0890679248642393,0.4713789726698122,0.0006911481052850234,0.03552034184990653,9.984866019763197e-06,1.0,0.021479272381969797,0.06408498768509452,0.10988159886050032,0.20283984687972936,0.034366004925962194,2.887296358942402,0.10130567672631237,0.3877563132437165,0.28556336983293273,0.03147867889254874
676,0.5,-1.0,6.727,0.9163363114608604,1.2463167859889948,0.12037157564641145,0.4718951541328916,0.0026354949411277443,0.047869948523755985,3.740015383705106e-05,1.0,0.07038636767055204,0.2100053251286906,0.10407076504348854,0.16246671794568368,0.03527601917046328,2.881722974971895,0.1039908881131294,0.3306904916868824,0.2446659960949056,0.03566652860777469
677,0.5,-1.0,6.977,0.9445128385508266,1.2807480361120882,0.1573953570172353,0.472124516355962,0.008559033884394421,0.059162856137882525,0.00013683022628678627,1.0,0.1966115605580959,0.5866162504396764,0.09853441200609683,0.12730097315042793,0.03287900105522335,2.8779458318677453,0.09691640286082777,0.2700287255246805,0.20048657521397584,0.03988158049009263
678,0.5,-1.0,7.227,0.8491772504619716,1.1473909600211187,0.20196814595371484,0.4725896811662218,0.02121051242190479,0.06792596720734463,0.0004681899510163377,1.0,0.42228609978587983,1.259936057255155,0.0939137066259936,0.0999266711641686,0.027250168656322408,2.87126389581439,0.08033027307658464,0.21429912298712345,0.1595752793828645,0.04432288152993283
679,0.5,-1.0,7.477,0.6821650608444563,0.9169097498453108,0.25257373523085536,0.47320192109372705,0.040151448186452166,0.0736291581955862,0.0014095288606028465,1.0,0.7007277763045464,2.0906921241050123,0.09047113939715372,0.07870296708801085,0.02063702525118595,2.8635787736821947,0.06083561684198121,0.1655617431273756,0.1236424172780577,0.04814814814814815
680,0.5,-1.0,7.727,0.5071214172208817,0.6767112000470836,0.3030133600141251,0.4736036725325172,0.06278029545053264,0.07644046848331469,0.003523924430580896,1.0,0.9733976811253016,2.904213995644753,0.08783179330233654,0.06177388028956506,0.014794891413101053,2.8571302454240484,0.043614266376316865,0.1247013124595374,0.09341121770349008,0.04989111882761462
681,0.5,-1.0,7.977,0.3608614949471141,0.4772693792168763,0.35149229545387584,0.4740284611531776,0.08779647034559973,0.07773783919153826,0.007255826286791786,1.0,1.2239179753100968,3.6516307710438713,0.08600807283226776,0.04874340767802952,0.010370348546006306,2.84909106979759,0.03057069620812587,0.09353584160749537,0.07026604991013817,0.0492413305441796
682,0.5,-1.0,8.227,0.2500162390386489,0.3272018660131684,0.3946086391685613,0.4744456582715758,0.11355221589063745,0.07798576869703859,0.012442351412796362,1.0,1.4420856830730169,4.302459476217189,0.08482978534943457,0.038507189465292746,0.007201866013168384,2.8398240278720954,0.021230033363843045,0.07040656647671913,0.0530160323599752,0.04605391360831439
683,0.5,-1.0,8.477,0.1719906100496241,0.22239622024782335,0.4345823552135025,0.4749056547707485,0.13941401955249158,0.07789498707396071,0.018547826345348108,1.0,1.6351291118176683,4.87861409086857,0.08439960776156658,0.030451965649422038,0.00503877811784982,2.8288711259025936,0.014853356312958725,0.05359403322140671,0.04043918818530294,0.04089382818768015
684,0.5,-1.0,8.727,0.1180912567819977,0.1504817812564855,0.4679356043760562,0.4751400871653474,0.1621660885291589,0.07686857007323074,0.024442171425183082,1.0,1.7838062201666225,5.322126360105547,0.0839989326692164,0.02375907972367992,0.0035669601826321565,2.818939191793412,0.010514987103086364,0.04075721189480863,0.03083993003053752,0.034142725844229005
685,0.5,-1.0,8.977,0.08256848306332842,0.10327835051546393,0.4960235640648012,0.4753166421207658,0.18058615611192927,0.07531664212076583,0.029253902798232694,1.0,1.8909278350515464,5.6418262150220935,0.08369955817378498,0.01824683357879234,0.0026090132547864514,2.810309278350516,0.007691016200294552,0.03088659793814433,0.02349867452135494,0.027219734904270987
686,0.5,-1.0,9.227,0.061304438424671814,0.07483404280653708,0.5265084987943918,0.4756050367636114,0.1970499806507308,0.07506325722620785,0.033024737296460584,1.0,1.992587741493764,5.9449885392790165,0.08488077873366476,0.014132110856428425,0.002046676390914774,2.800702527312238,0.00603339981543774,0.02390825469591879,0.018366623999047427,0.02183460840055964
687,0.5,-1.0,9.477,0.04744866302260305,0.05611759491800857,0.5393411139016102,0.4756980351602895,0.20466243167380707,0.07355000738661546,0.03480277736741025,1.0,2.022514403900133,6.034273895700991,0.08516176687841631,0.010605997931747673,0.0016650022159846358,2.7965430639680897,0.004907962771458118,0.01811316294873689,0.01416427832767026,0.01749918747230019
688,0.5,-1.0,9.727,0.04052990477334855,0.04599417224909129,0.553936735858692,0.4759530175132927,0.21134609030009915,0.07383219682177296,0.03614106761993451,1.0,2.06248310252636,6.153684400252335,0.08726606386494037,0.008566493436270238,0.0014781759740454805,2.7915527651776864,0.004357295202619484,0.014776953347952775,0.011829433146084293,0.015088768061521825
689,0.5,-1.0,9.977,0.037381708332048964,0.04021762584383958,0.5670293764063993,0.4761875404580624,0.21675349095280666,0.07486205727320366,0.03718442711383743,1.0,2.1029253105637933,6.274159242933326,0.09066613236336736,0.007559261428439322,0.0014096359545020189,2.7868746339508648,0.004155235658580192,0.012964150303628123,0.010674763416664098,0.013898770074905212
690,0.5,-0.8239087409443188,6.477,1.168146939761948,1.5945562201679655,0.12852093529091901,0.4721769077397137,0.0009509999395806901,0.036018971663343606,1.4417255754939277e-05,1.0,0.0307715545888466,0.0918041205969428,0.1108905806295692,0.28197389885807506,0.05933478339677361,2.8749320282762367,0.17490483958673192,0.5549513624554407,0.4097033411878436,0.0466799589148692
691,0.5,-0.8239087409443188,6.727,1.3299225829682528,1.8087079157414632,0.17248094580807774,0.4725439596711276,0.0035710856388405455,0.048430654744043684,5.3324731440916996e-05,1.0,0.09989497689491687,0.2980465702454541,0.10540118826141752,0.22137970353477765,0.06062533757426634,2.8702514553201706,0.1787103162695793,0.4678329232431135,0.34714637220188443,0.0526015723459161
692,0.5,-0.8239087409443188,6.977,1.374233679236819,1.8634229492508747,0.2253685815963396,0.4729806513352672,0.011496456233739048,0.060264960076557315,0.00019338197912617005,1.0,0.27890188103711233,0.8321122043123299,0.10011064924190316,0.1713448368671312,0.05682885253745626,2.8642004844642477,0.16752295224139474,0.3810819701546099,0.283875115882652,0.05894015969377075
693,0.5,-0.8239087409443188,7.227,1.2337922777611494,1.667165519305597,0.2864800957797067,0.4733912002394493,0.028069140975755764,0.06927566596827298,0.0006492966177791081,1.0,0.5956001197246333,1.7769829392397487,0.09573480993714456,0.1319126010176594,0.04715055372642921,2.8568692008380725,0.1389943130799162,0.2994313079916193,0.22381023645615086,0.06517210416043101
694,0.5,-0.8239087409443188,7.477,0.9867010124004074,1.3265141077098184,0.3526927454621698,0.4738213622476488,0.05209668723417002,0.0748936680045528,0.0019109806505720965,1.0,0.9781944527646321,2.9184987719403344,0.09243095908464627,0.10132690349248187,0.035565806026478165,2.8500868627568443,0.10484035224345534,0.2274246690229437,0.17061343077936858,0.07009524950578087
695,0.5,-0.8239087409443188,7.727,0.7363926144223252,0.9830095627593672,0.4197690503398087,0.4743489505021952,0.08046851506585674,0.0782492331749564,0.004739279485174715,1.0,1.3550550309737175,4.042821916160462,0.090076381788657,0.07828531905936129,0.025573464846334274,2.8420340410176217,0.07538641967883562,0.1695495278763457,0.1277199735370181,0.07257472785228845
696,0.5,-0.8239087409443188,7.977,0.5245605041763411,0.6939963212013388,0.4790881403974309,0.4748062599885415,0.10992974097638936,0.07982088472092393,0.009591412115912313,1.0,1.6830805415674095,5.02156017248138,0.0883967071736574,0.06059162319452401,0.01790278322226578,2.8345746765974127,0.0527756837439315,0.124997738443446,0.09457226427042184,0.07129029339927027
697,0.5,-0.8239087409443188,8.227,0.3650885413497231,0.4780320087628553,0.5304265806608653,0.4752936165033774,0.13912858272987286,0.08073084646747399,0.016294346741313213,1.0,1.9638836487555529,5.859246637862837,0.08748250471611999,0.04722813850179517,0.01244660135094018,2.8250775877806857,0.03669141361893751,0.09269762064139232,0.07041319296537456,0.0667893872086655
698,0.5,-0.8239087409443188,8.477,0.2501701149425287,0.32370881226053644,0.5699003831417625,0.4757394636015326,0.1651432950191571,0.08090421455938697,0.023825593869731803,1.0,2.181057471264368,6.50727969348659,0.08690574712643677,0.036655938697318015,0.008633563218390804,2.8165823754789274,0.025449808429118776,0.06892260536398467,0.052542528735632185,0.059114176245210724
699,0.5,-0.8239087409443188,8.727,0.17029832971999145,0.2172157928486366,0.5953769580750558,0.4761672112125561,0.18495221228129105,0.07977648172463282,0.030727655806284164,1.0,2.3185135423982413,6.9174631286451485,0.08603926837460686,0.0280393294451739,0.006017893676142783,2.8118721182326176,0.017739778313841645,0.051085529329139824,0.03911569818925769,0.04908241473022077
700,0.5,-0.8239087409443188,8.977,0.12015014922617764,0.15034922002399925,0.6195501676871481,0.4766622565459524,0.20081228269899384,0.07934217408695116,0.036374265407218234,1.0,2.423156210578136,7.229623703886035,0.08588658810498137,0.02150764591858712,0.004392480231377495,2.806129042183317,0.012947909295098613,0.03838343435586597,0.02961908864342635,0.03958955109073567
701,0.5,-0.8239087409443188,9.227,0.09153607024965547,0.11154055699772457,0.6549370252860302,0.4770054161458834,0.21724193186552573,0.08142806781399224,0.04114027497356023,1.0,2.552382783706695,7.615293401275519,0.08777040669166426,0.017150594494119157,0.0034839598756529816,2.7947312758388616,0.01027016633016056,0.030425279620549306,0.023762458737941864,0.032535333141044134
702,0.5,-0.8239087409443188,9.477,0.07359158424029906,0.08637070362896555,0.6723014323993516,0.4773561811505508,0.2254986933077508,0.08271196533130437,0.04345496046842436,1.0,2.6035264150319235,7.767706506996593,0.08917595686261537,0.013717291342750338,0.002907737602964041,2.7895067650269607,0.008571570346356147,0.02427768037315161,0.01936286347547057,0.02699427701875682
703,0.5,-0.8239087409443188,9.727,0.06503849771800857,0.07236525798697001,0.6913563042190711,0.4775110615615093,0.2331010695746089,0.0855659687140717,0.045068459742884016,1.0,2.6637285301188025,7.947252900393687,0.09224122913981116,0.01194509284743755,0.0026573180503780096,2.782775319652998,0.007833327526739365,0.020931261540605508,0.017180782496603143,0.02397066508727311
704,0.5,-0.8239087409443188,9.977,0.060396900123125936,0.06238864344173245,0.6956616209169262,0.4777286883464909,0.2354638951256609,0.08729992033026725,0.045462446585065534,1.0,2.6731006011443466,7.975302382849279,0.09536104874339103,0.011158470341131313,0.002565365394365177,2.781270370102122,0.0075621061780256375,0.018788657927138405,0.01601397841674513,0.022084087781560083
705,0.5,-0.6989700043360187,6.477,1.500442113607952,2.0478397414397658,0.16105436472848128,0.4726956733847608,0.0011265054730615605,0.03594840991554105,1.805287068939232e-05,1.0,0.038079702411805964,0.11361709912491995,0.11168094642802696,0.3482635606915267,0.08824892520657376,2.86562795377626,0.26014269597829065,0.7045461475134921,0.5210232643229563,0.06070677196085007
706,0.5,-0.6989700043360187,6.727,1.7023957355301815,2.31498924796317,0.21574037616985192,0.4730896204985311,0.004178453523942211,0.04844474058818184,6.609322470242602e-05,1.0,0.1229124390465518,0.36672017445558347,0.10649362449647153,0.2707605173092649,0.09013235605899993,2.8607989823424296,0.2656964593997032,0.5912711633400975,0.43956143804706665,0.06831026440924373
707,0.5,-0.6989700043360187,6.977,1.7577553365181111,2.3833827175424807,0.28074922900163274,0.4735441736711616,0.013306524762653444,0.06049162484126505,0.00023645461691963477,1.0,0.3424744512305739,1.0217693656648728,0.10141803229122573,0.20707202031807465,0.08470702062042693,2.8538126625143616,0.24970369474511706,0.4790772207776501,0.35762230150571445,0.07638930882264014
708,0.5,-0.6989700043360187,7.227,1.5820596797671034,2.137918486171761,0.35459121785541,0.4740114022319262,0.032162785055798164,0.06980228044638524,0.0007809012615235322,1.0,0.7311681222707423,2.1814653081028625,0.0972222222222222,0.15744480834546334,0.07059073265405143,2.845342066957788,0.20809073265405145,0.3743934983017953,0.2804979378942261,0.0842218583212033
709,0.5,-0.6989700043360187,7.477,1.2700003045345187,1.7077077686755793,0.4328653652891555,0.4744952340347778,0.05898529098273289,0.0758412766087036,0.0022560830770167795,1.0,1.1985260529280994,3.5758443219538933,0.09413771050948624,0.11971556475926545,0.0534640801534854,2.8375003806681485,0.15759965892133873,0.28302524591162403,0.21288485549837072,0.09030666626062064
710,0.5,-0.6989700043360187,7.727,0.9509095363508299,1.269584124456422,0.509309732345195,0.4750413425614014,0.08972254547681753,0.0794787774851473,0.0055083603846389426,1.0,1.6501806823053835,4.9234397011085935,0.09196423102835796,0.09146812029154162,0.038503705518466345,2.829668647026398,0.11350523672444418,0.2094934770625345,0.15832976051938508,0.09311876033564034
711,0.5,-0.6989700043360187,7.977,0.6812891674127126,0.9013984502824685,0.5753094804433057,0.475534837773593,0.12075757108017166,0.08160405025777175,0.011061031704380577,1.0,2.037785941407094,6.08001728768561,0.09050103417404996,0.0703855771308616,0.027043497051832184,2.822029450807273,0.07972092736084957,0.15373074429660727,0.11679683882320255,0.09150742444355263
712,0.5,-0.6989700043360187,8.227,0.4742741180143615,0.6210739931314392,0.6265064002497658,0.4760224789260069,0.14961598501404932,0.08277864502029347,0.0185906962222916,1.0,2.3486418982204182,7.007492975335622,0.0896097408679363,0.05436778020605682,0.018749921948173588,2.8143927567905087,0.05527005931938808,0.11274430221667188,0.08608492038713705,0.08556977833281297
713,0.5,-0.6989700043360187,8.477,0.32640055800386797,0.4224659966392949,0.6634539171237438,0.4764909165847626,0.17449668685203384,0.08364034114327383,0.02700104625725247,1.0,2.581940965727149,7.703306807013093,0.08908087885609207,0.04207856440823056,0.013011635648838022,2.8075837798421097,0.0383564249706731,0.083278906819695,0.06388193145429759,0.07611362987857075
714,0.5,-0.6989700043360187,8.727,0.22656992340260496,0.2889919524255842,0.6895058336834621,0.4770692608512976,0.1938301929478685,0.08439934068065026,0.034882518341359366,1.0,2.7409909181991536,8.177822306971333,0.0888012669273779,0.03269125109078569,0.009197504928735336,2.8023657929607957,0.027112569083093632,0.06231214246469085,0.048065673378365266,0.0645163375456514
